,0
0,"{'pattern_generating_match': [-2, 2, 3, -2, -2], 'pattern_matched': [-2, 2, 3, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 11, 'end_measure': 12, 'note_durations': [6.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '11-12/1/@1.0-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
1,"{'pattern_generating_match': [-2, 2, 3, -2, -2], 'pattern_matched': [-2, 2, 3, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 29, 'end_measure': 30, 'note_durations': [4.0, 2.0, 2.0, 3.0, 1.0, 1.0], 'ema': '29-30/1/@4.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
2,"{'pattern_generating_match': [-2, 2, 3, -2, -2], 'pattern_matched': [-2, 2, 3, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 37, 'end_measure': 38, 'note_durations': [4.0, 2.0, 2.0, 3.0, 1.0, 1.0], 'ema': '37-38/1/@4.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
3,"{'pattern_generating_match': [2, 3, -2, -2, -2], 'pattern_matched': [2, 3, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 11, 'end_measure': 13, 'note_durations': [2.0, 2.0, 2.0, 2.0, 4.0, 2.0], 'ema': '11-13/1/@4.0-end,@start-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
4,"{'pattern_generating_match': [2, 3, -2, -2, -2], 'pattern_matched': [2, 3, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 29, 'end_measure': 30, 'note_durations': [2.0, 2.0, 3.0, 1.0, 1.0, 1.0], 'ema': '29-30/1/@6.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
5,"{'pattern_generating_match': [2, 3, -2, -2, -2], 'pattern_matched': [2, 3, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 37, 'end_measure': 38, 'note_durations': [2.0, 2.0, 3.0, 1.0, 1.0, 1.0], 'ema': '37-38/1/@6.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
6,"{'pattern_generating_match': [2, 3, -2, -2, -2], 'pattern_matched': [2, 3, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 63, 'end_measure': 64, 'note_durations': [2.0, 2.0, 2.0, 3.0, 1.0, 4.0], 'ema': '63-64/3/@4.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
7,"{'pattern_generating_match': [3, -2, -2, -2, 2], 'pattern_matched': [3, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 12, 'end_measure': 13, 'note_durations': [2.0, 2.0, 2.0, 4.0, 2.0, 8.0], 'ema': '12-13/1/@5.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
8,"{'pattern_generating_match': [3, -2, -2, -2, 2], 'pattern_matched': [3, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [2.0, 3.0, 1.0, 1.0, 1.0, 2.0], 'ema': '30-31/3/@8.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
9,"{'pattern_generating_match': [3, -2, -2, -2, 2], 'pattern_matched': [3, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [2.0, 3.0, 1.0, 1.0, 1.0, 2.0], 'ema': '38-39/3/@8.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
10,"{'pattern_generating_match': [-2, -2, -2, 2, -3], 'pattern_matched': [-2, -2, -2, 2, -3], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 12, 'end_measure': 14, 'note_durations': [2.0, 2.0, 4.0, 2.0, 8.0, 4.0], 'ema': '12-14/1/@6.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
11,"{'pattern_generating_match': [-2, -2, -2, 2, -3], 'pattern_matched': [-2, -2, -2, 2, -3], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 1.0, 4.0, 2.0], 'ema': '30-31/2/@1.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
12,"{'pattern_generating_match': [-2, -2, -2, 2, -3], 'pattern_matched': [-2, -2, -2, 2, -3], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 1.0, 4.0, 2.0], 'ema': '38-39/2/@1.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
13,"{'pattern_generating_match': [-2, -3, 2, 1, -2], 'pattern_matched': [-2, -3, 2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 15, 'end_measure': 17, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '15-17/1/@6.0-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
14,"{'pattern_generating_match': [-2, -3, 2, 1, -2], 'pattern_matched': [-2, -3, 2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 23, 'end_measure': 24, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '23-24/1/@4.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
15,"{'pattern_generating_match': [-2, -3, 2, 1, -2], 'pattern_matched': [-2, -3, 2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Bassus]', 'start_measure': 15, 'end_measure': 17, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 8.0], 'ema': '15-17/4/@6.0-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
16,"{'pattern_generating_match': [2, 2, 2, 2, 2], 'pattern_matched': [2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 25, 'end_measure': 26, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 2.0], 'ema': '25-26/1/@4.0-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
17,"{'pattern_generating_match': [2, 2, 2, 2, 2], 'pattern_matched': [2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 25, 'end_measure': 26, 'note_durations': [1.0, 1.0, 1.0, 1.0, 2.0, 4.0], 'ema': '25-26/1/@5.0-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
18,"{'pattern_generating_match': [2, 2, 2, 2, 2], 'pattern_matched': [2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 33, 'end_measure': 34, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 2.0], 'ema': '33-34/1/@4.0-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
19,"{'pattern_generating_match': [2, 2, 2, 2, 2], 'pattern_matched': [2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 33, 'end_measure': 34, 'note_durations': [1.0, 1.0, 1.0, 1.0, 2.0, 4.0], 'ema': '33-34/1/@5.0-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
20,"{'pattern_generating_match': [2, 2, 2, 2, -2], 'pattern_matched': [2, 2, 2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 25, 'end_measure': 26, 'note_durations': [1.0, 1.0, 1.0, 2.0, 4.0, 2.0], 'ema': '25-26/1/@5.5-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
21,"{'pattern_generating_match': [2, 2, 2, 2, -2], 'pattern_matched': [2, 2, 2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 33, 'end_measure': 34, 'note_durations': [1.0, 1.0, 1.0, 2.0, 4.0, 2.0], 'ema': '33-34/1/@5.5-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
22,"{'pattern_generating_match': [2, 2, 2, 2, -2], 'pattern_matched': [2, 2, 2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 44, 'end_measure': 45, 'note_durations': [3.0, 1.0, 1.0, 1.0, 3.0, 1.0], 'ema': '44-45/1/@3.0-end,@start-3.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
23,"{'pattern_generating_match': [2, 2, 2, 2, -2], 'pattern_matched': [2, 2, 2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 66, 'end_measure': 67, 'note_durations': [1.0, 1.0, 1.0, 2.0, 2.0, 2.0], 'ema': '66-67/1/@1.5-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
24,"{'pattern_generating_match': [2, 2, 2, 2, -2], 'pattern_matched': [2, 2, 2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 53, 'end_measure': 54, 'note_durations': [1.0, 1.0, 1.0, 2.0, 2.0, 2.0], 'ema': '53-54/3/@3.5-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
25,"{'pattern_generating_match': [-2, -2, 4, -2, 2], 'pattern_matched': [-2, -2, 4, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 28, 'end_measure': 30, 'note_durations': [2.0, 1.0, 1.0, 4.0, 2.0, 2.0], 'ema': '28-30/1/@2.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
26,"{'pattern_generating_match': [-2, -2, 4, -2, 2], 'pattern_matched': [-2, -2, 4, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 31, 'end_measure': 32, 'note_durations': [1.0, 1.0, 1.0, 4.0, 2.0, 4.0], 'ema': '31-32/1/@4.5-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
27,"{'pattern_generating_match': [-2, -2, 4, -2, 2], 'pattern_matched': [-2, -2, 4, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 36, 'end_measure': 38, 'note_durations': [2.0, 1.0, 1.0, 4.0, 2.0, 2.0], 'ema': '36-38/1/@2.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
28,"{'pattern_generating_match': [-2, -2, 4, -2, 2], 'pattern_matched': [-2, -2, 4, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 39, 'end_measure': 40, 'note_durations': [1.0, 1.0, 1.0, 4.0, 2.0, 8.0], 'ema': '39-40/1/@4.5-end,@start-7/3', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
29,"{'pattern_generating_match': [3, -2, -2, -2, -2], 'pattern_matched': [3, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [2.0, 3.0, 1.0, 1.0, 1.0, 1.0], 'ema': '30-31/1/@7.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
30,"{'pattern_generating_match': [3, -2, -2, -2, -2], 'pattern_matched': [3, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [2.0, 3.0, 1.0, 1.0, 1.0, 1.0], 'ema': '38-39/1/@7.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
31,"{'pattern_generating_match': [3, -2, -2, -2, -2], 'pattern_matched': [3, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 28, 'end_measure': 30, 'note_durations': [6.0, 2.0, 3.0, 1.0, 4.0, 2.0], 'ema': '28-30/3/@7.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
32,"{'pattern_generating_match': [3, -2, -2, -2, -2], 'pattern_matched': [3, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 36, 'end_measure': 38, 'note_durations': [6.0, 2.0, 3.0, 1.0, 4.0, 2.0], 'ema': '36-38/3/@7.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
33,"{'pattern_generating_match': [3, -2, -2, -2, -2], 'pattern_matched': [3, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 63, 'end_measure': 65, 'note_durations': [2.0, 2.0, 3.0, 1.0, 4.0, 8.0], 'ema': '63-65/3/@1.0-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
34,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [3.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '30-31/1/@8.0-end,@start-3.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
35,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '30-31/1/@1.5-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
36,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '30-31/1/@2.0-end,@start-4.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
37,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '30-31/1/@2.5-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
38,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 31, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '31-31/1/@3.0-end,@start-5.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
39,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [3.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '38-39/1/@8.0-end,@start-3.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
40,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '38-39/1/@1.5-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
41,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '38-39/1/@2.0-end,@start-4.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
42,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '38-39/1/@2.5-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
43,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 39, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '39-39/1/@3.0-end,@start-5.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
44,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 28, 'end_measure': 28, 'note_durations': [3.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '28-28/2/@7.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
45,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 28, 'end_measure': 29, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 2.0], 'ema': '28-29/2/@8.5-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
46,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 30, 'end_measure': 30, 'note_durations': [3.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '30-30/2/@7.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
47,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 36, 'end_measure': 36, 'note_durations': [3.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '36-36/2/@7.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
48,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 36, 'end_measure': 37, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 2.0], 'ema': '36-37/2/@8.5-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
49,"{'pattern_generating_match': [-2, -2, -2, -2, -2], 'pattern_matched': [-2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 38, 'end_measure': 38, 'note_durations': [3.0, 1.0, 1.0, 1.0, 1.0, 1.0], 'ema': '38-38/2/@7.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
50,"{'pattern_generating_match': [2, 2, 2, -2, -2], 'pattern_matched': [2, 2, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 44, 'end_measure': 45, 'note_durations': [1.0, 1.0, 1.0, 3.0, 1.0, 2.0], 'ema': '44-45/1/@4.5-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
51,"{'pattern_generating_match': [2, 2, 2, -2, -2], 'pattern_matched': [2, 2, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 66, 'end_measure': 67, 'note_durations': [1.0, 1.0, 2.0, 2.0, 2.0, 2.0], 'ema': '66-67/1/@2.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
52,"{'pattern_generating_match': [2, 2, 2, -2, -2], 'pattern_matched': [2, 2, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 53, 'end_measure': 54, 'note_durations': [1.0, 1.0, 2.0, 2.0, 2.0, 2.0], 'ema': '53-54/3/@4.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
53,"{'pattern_generating_match': [2, 2, -2, -2, 1], 'pattern_matched': [2, 2, -2, -2, 1], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 45, 'end_measure': 46, 'note_durations': [1.0, 1.0, 3.0, 1.0, 2.0, 2.0], 'ema': '45-46/1/@1.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
54,"{'pattern_generating_match': [2, 2, -2, -2, 1], 'pattern_matched': [2, 2, -2, -2, 1], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 54, 'end_measure': 55, 'note_durations': [1.0, 2.0, 2.0, 1.0, 1.0, 4.0], 'ema': '54-55/1/@2.5-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
55,"{'pattern_generating_match': [2, 2, -2, -2, 1], 'pattern_matched': [2, 2, -2, -2, 1], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 66, 'end_measure': 68, 'note_durations': [1.0, 2.0, 2.0, 2.0, 2.0, 2.0], 'ema': '66-68/1/@2.5-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
56,"{'pattern_generating_match': [2, -2, -2, 1, -2], 'pattern_matched': [2, -2, -2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 45, 'end_measure': 46, 'note_durations': [1.0, 3.0, 1.0, 2.0, 2.0, 2.0], 'ema': '45-46/1/@1.5-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
57,"{'pattern_generating_match': [2, -2, -2, 1, -2], 'pattern_matched': [2, -2, -2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 48, 'end_measure': 49, 'note_durations': [2.0, 2.0, 1.0, 1.0, 4.0, 2.0], 'ema': '48-49/1/@3.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
58,"{'pattern_generating_match': [2, -2, -2, 1, -2], 'pattern_matched': [2, -2, -2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 54, 'end_measure': 55, 'note_durations': [2.0, 2.0, 1.0, 1.0, 4.0, 2.0], 'ema': '54-55/1/@3.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
59,"{'pattern_generating_match': [2, -2, -2, 1, -2], 'pattern_matched': [2, -2, -2, 1, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 67, 'end_measure': 68, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 2.0], 'ema': '67-68/1/@3.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
60,"{'pattern_generating_match': [-2, -2, 1, -2, 2], 'pattern_matched': [-2, -2, 1, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 45, 'end_measure': 46, 'note_durations': [3.0, 1.0, 2.0, 2.0, 2.0, 4.0], 'ema': '45-46/1/@2.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
61,"{'pattern_generating_match': [-2, -2, 1, -2, 2], 'pattern_matched': [-2, -2, 1, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 48, 'end_measure': 50, 'note_durations': [2.0, 1.0, 1.0, 4.0, 2.0, 4.0], 'ema': '48-50/1/@4.0-end,@start-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
62,"{'pattern_generating_match': [-2, -2, 1, -2, 2], 'pattern_matched': [-2, -2, 1, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 54, 'end_measure': 55, 'note_durations': [2.0, 1.0, 1.0, 4.0, 2.0, 4.0], 'ema': '54-55/1/@4.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
63,"{'pattern_generating_match': [-2, -2, 1, -2, 2], 'pattern_matched': [-2, -2, 1, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 63, 'end_measure': 65, 'note_durations': [2.0, 1.0, 1.0, 4.0, 2.0, 4.0], 'ema': '63-65/1/@2.0-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
