,0
64,"{'pattern_generating_match': [-2, -2, 1, -2, 2], 'pattern_matched': [-2, -2, 1, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 67, 'end_measure': 68, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '67-68/1/@4.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
65,"{'pattern_generating_match': [-2, -2, 1, -2, 2], 'pattern_matched': [-2, -2, 1, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 23, 'end_measure': 24, 'note_durations': [1.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '23-24/2/@4.5-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
66,"{'pattern_generating_match': [-2, 2, 2, 2, 2], 'pattern_matched': [-2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 53, 'end_measure': 53, 'note_durations': [1.0, 1.0, 1.0, 1.0, 2.0, 2.0], 'ema': '53-53/1/@1.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
67,"{'pattern_generating_match': [-2, 2, 2, 2, 2], 'pattern_matched': [-2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Superius]', 'start_measure': 66, 'end_measure': 67, 'note_durations': [1.0, 1.0, 1.0, 1.0, 2.0, 2.0], 'ema': '66-67/1/@1.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
68,"{'pattern_generating_match': [-2, 2, 2, 2, 2], 'pattern_matched': [-2, 2, 2, 2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 53, 'end_measure': 54, 'note_durations': [1.0, 1.0, 1.0, 1.0, 2.0, 2.0], 'ema': '53-54/3/@3.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
69,"{'pattern_generating_match': [1, 1, 1, 2, -2], 'pattern_matched': [1, 1, 1, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 6, 'end_measure': 8, 'note_durations': [2.0, 4.0, 2.0, 2.0, 3.0, 1.0], 'ema': '6-8/2/@7.0-end,@start-end,@start-5.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
70,"{'pattern_generating_match': [1, 1, 1, 2, -2], 'pattern_matched': [1, 1, 1, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 27, 'end_measure': 28, 'note_durations': [2.0, 2.0, 2.0, 2.0, 3.0, 1.0], 'ema': '27-28/2/@3.0-end,@start-8.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
71,"{'pattern_generating_match': [1, 1, 1, 2, -2], 'pattern_matched': [1, 1, 1, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 35, 'end_measure': 36, 'note_durations': [2.0, 2.0, 2.0, 2.0, 3.0, 1.0], 'ema': '35-36/2/@3.0-end,@start-8.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
72,"{'pattern_generating_match': [1, 1, 1, 2, -2], 'pattern_matched': [1, 1, 1, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 6, 'end_measure': 7, 'note_durations': [4.0, 4.0, 2.0, 2.0, 1.0, 1.0], 'ema': '6-7/3/@5.0-end,@start-3.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
73,"{'pattern_generating_match': [1, 1, 1, 2, -2], 'pattern_matched': [1, 1, 1, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 9, 'end_measure': 11, 'note_durations': [4.0, 2.0, 2.0, 4.0, 4.0, 2.0], 'ema': '9-11/3/@3.0-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
74,"{'pattern_generating_match': [1, 1, 2, -2, -2], 'pattern_matched': [1, 1, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 6, 'end_measure': 8, 'note_durations': [4.0, 2.0, 2.0, 3.0, 1.0, 4.0], 'ema': '6-8/2/@8.0-end,@start-end,@start-6.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
75,"{'pattern_generating_match': [1, 1, 2, -2, -2], 'pattern_matched': [1, 1, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 27, 'end_measure': 28, 'note_durations': [2.0, 2.0, 2.0, 3.0, 1.0, 1.0], 'ema': '27-28/2/@4.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
76,"{'pattern_generating_match': [1, 1, 2, -2, -2], 'pattern_matched': [1, 1, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 35, 'end_measure': 36, 'note_durations': [2.0, 2.0, 2.0, 3.0, 1.0, 1.0], 'ema': '35-36/2/@4.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
77,"{'pattern_generating_match': [1, 1, 2, -2, -2], 'pattern_matched': [1, 1, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 6, 'end_measure': 7, 'note_durations': [4.0, 2.0, 2.0, 1.0, 1.0, 1.0], 'ema': '6-7/3/@7.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
78,"{'pattern_generating_match': [1, 1, 2, -2, -2], 'pattern_matched': [1, 1, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 10, 'end_measure': 11, 'note_durations': [2.0, 2.0, 4.0, 4.0, 2.0, 2.0], 'ema': '10-11/3/@5.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
79,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 7, 'end_measure': 8, 'note_durations': [2.0, 2.0, 3.0, 1.0, 4.0, 2.0], 'ema': '7-8/2/@2.0-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
80,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 27, 'end_measure': 28, 'note_durations': [2.0, 2.0, 3.0, 1.0, 1.0, 1.0], 'ema': '27-28/2/@5.0-end,@start-1.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
81,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 35, 'end_measure': 36, 'note_durations': [2.0, 2.0, 3.0, 1.0, 1.0, 1.0], 'ema': '35-36/2/@5.0-end,@start-1.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
82,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 7, 'end_measure': 7, 'note_durations': [2.0, 2.0, 1.0, 1.0, 1.0, 1.0], 'ema': '7-7/3/@1.0-end,@start-4.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
83,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 10, 'end_measure': 12, 'note_durations': [2.0, 4.0, 4.0, 2.0, 2.0, 4.0], 'ema': '10-12/3/@6.0-end,@start-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
84,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 73, 'end_measure': 74, 'note_durations': [6.0, 2.0, 1.0, 1.0, 1.0, 1.0], 'ema': '73-74/3/@3.0-end,@start-4.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
85,"{'pattern_generating_match': [1, 2, -2, -2, -2], 'pattern_matched': [1, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 77, 'end_measure': 78, 'note_durations': [2.0, 2.0, 1.0, 1.0, 1.0, 1.0], 'ema': '77-78/3/@3.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
86,"{'pattern_generating_match': [2, -2, -2, -2, 2], 'pattern_matched': [2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 7, 'end_measure': 9, 'note_durations': [2.0, 3.0, 1.0, 4.0, 2.0, 4.0], 'ema': '7-9/2/@3.0-end,@start-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
87,"{'pattern_generating_match': [2, -2, -2, -2, 2], 'pattern_matched': [2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 7, 'end_measure': 8, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 4.0], 'ema': '7-8/3/@2.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
88,"{'pattern_generating_match': [2, -2, -2, -2, 2], 'pattern_matched': [2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 54, 'end_measure': 55, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 2.0], 'ema': '54-55/3/@4.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
89,"{'pattern_generating_match': [2, -2, -2, -2, 2], 'pattern_matched': [2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 57, 'end_measure': 58, 'note_durations': [4.0, 2.0, 4.0, 1.0, 1.0, 4.0], 'ema': '57-58/3/@3.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
90,"{'pattern_generating_match': [2, -2, -2, -2, 2], 'pattern_matched': [2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 74, 'end_measure': 75, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 4.0], 'ema': '74-75/3/@2.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
91,"{'pattern_generating_match': [2, -2, -2, -2, 2], 'pattern_matched': [2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 77, 'end_measure': 78, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 4.0], 'ema': '77-78/3/@4.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
92,"{'pattern_generating_match': [1, -2, -2, -2, 2], 'pattern_matched': [1, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 14, 'end_measure': 15, 'note_durations': [2.0, 3.0, 0.5, 0.5, 2.0, 2.0], 'ema': '14-15/2/@2.0-end,@start-6.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
93,"{'pattern_generating_match': [1, -2, -2, -2, 2], 'pattern_matched': [1, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 67, 'end_measure': 69, 'note_durations': [2.0, 2.0, 4.0, 4.0, 2.0, 4.0], 'ema': '67-69/2/@4.0-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
94,"{'pattern_generating_match': [1, -2, -2, -2, 2], 'pattern_matched': [1, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 4, 'end_measure': 5, 'note_durations': [6.0, 2.0, 2.0, 1.0, 1.0, 4.0], 'ema': '4-5/3/@5.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
95,"{'pattern_generating_match': [1, -2, -2, -2, 2], 'pattern_matched': [1, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 67, 'end_measure': 68, 'note_durations': [2.0, 1.0, 1.0, 1.0, 1.0, 2.0], 'ema': '67-68/3/@4.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
96,"{'pattern_generating_match': [-2, 2, -2, -2, -2], 'pattern_matched': [-2, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 22, 'end_measure': 23, 'note_durations': [2.0, 4.0, 3.0, 1.0, 2.0, 2.0], 'ema': '22-23/2/@8.0-end,@start-6.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
97,"{'pattern_generating_match': [-2, 2, -2, -2, -2], 'pattern_matched': [-2, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 31, 'end_measure': 32, 'note_durations': [1.0, 1.0, 2.0, 3.0, 1.0, 4.0], 'ema': '31-32/3/@3.0-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
98,"{'pattern_generating_match': [-2, 2, -2, -2, -2], 'pattern_matched': [-2, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 39, 'end_measure': 40, 'note_durations': [1.0, 1.0, 2.0, 3.0, 1.0, 4.0], 'ema': '39-40/3/@3.0-end,@start-5/3', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
99,"{'pattern_generating_match': [-2, 2, -2, -2, -2], 'pattern_matched': [-2, 2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 54, 'end_measure': 55, 'note_durations': [2.0, 2.0, 1.0, 1.0, 1.0, 1.0], 'ema': '54-55/3/@3.0-end,@start-2.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
100,"{'pattern_generating_match': [2, -2, -2, -2, -2], 'pattern_matched': [2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 27, 'end_measure': 28, 'note_durations': [2.0, 3.0, 1.0, 1.0, 1.0, 1.0], 'ema': '27-28/2/@6.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
101,"{'pattern_generating_match': [2, -2, -2, -2, -2], 'pattern_matched': [2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 35, 'end_measure': 36, 'note_durations': [2.0, 3.0, 1.0, 1.0, 1.0, 1.0], 'ema': '35-36/2/@6.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
102,"{'pattern_generating_match': [2, -2, -2, -2, -2], 'pattern_matched': [2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 10, 'end_measure': 12, 'note_durations': [4.0, 4.0, 2.0, 2.0, 4.0, 2.0], 'ema': '10-12/3/@7.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
103,"{'pattern_generating_match': [2, -2, -2, -2, -2], 'pattern_matched': [2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 31, 'end_measure': 32, 'note_durations': [1.0, 2.0, 3.0, 1.0, 4.0, 4.0], 'ema': '31-32/3/@3.5-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
104,"{'pattern_generating_match': [2, -2, -2, -2, -2], 'pattern_matched': [2, -2, -2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 39, 'end_measure': 40, 'note_durations': [1.0, 2.0, 3.0, 1.0, 4.0, 4.0], 'ema': '39-40/3/@3.5-end,@start-7/3', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
105,"{'pattern_generating_match': [-2, -2, -2, -2, 2], 'pattern_matched': [-2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 4.0], 'ema': '30-31/2/@8.5-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
106,"{'pattern_generating_match': [-2, -2, -2, -2, 2], 'pattern_matched': [-2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 1.0, 1.0, 4.0], 'ema': '38-39/2/@8.5-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
107,"{'pattern_generating_match': [-2, -2, -2, -2, 2], 'pattern_matched': [-2, -2, -2, -2, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 11, 'end_measure': 12, 'note_durations': [4.0, 2.0, 2.0, 4.0, 2.0, 2.0], 'ema': '11-12/3/@1.0-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
108,"{'pattern_generating_match': [2, 1, -2, 1, 2], 'pattern_matched': [2, 1, -2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 40, 'end_measure': 42, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 8.0], 'ema': '40-42/2/@4/3-end,@start-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
109,"{'pattern_generating_match': [2, 1, -2, 1, 2], 'pattern_matched': [2, 1, -2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Contratenor]', 'start_measure': 51, 'end_measure': 53, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 6.0], 'ema': '51-53/2/@4.0-end,@start-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
110,"{'pattern_generating_match': [2, 1, -2, 1, 2], 'pattern_matched': [2, 1, -2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 40, 'end_measure': 42, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 6.0], 'ema': '40-42/3/@4/3-end,@start-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
111,"{'pattern_generating_match': [-2, -2, -2, 2, -2], 'pattern_matched': [-2, -2, -2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 4, 'end_measure': 6, 'note_durations': [2.0, 2.0, 1.0, 1.0, 4.0, 4.0], 'ema': '4-6/3/@8.0-end,@start-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
112,"{'pattern_generating_match': [-2, -2, -2, 2, -2], 'pattern_matched': [-2, -2, -2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 7, 'end_measure': 8, 'note_durations': [1.0, 1.0, 1.0, 1.0, 4.0, 4.0], 'ema': '7-8/3/@3.0-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
113,"{'pattern_generating_match': [-2, -2, -2, 2, -2], 'pattern_matched': [-2, -2, -2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [3.0, 1.0, 1.0, 1.0, 2.0, 3.0], 'ema': '30-31/3/@1.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
114,"{'pattern_generating_match': [-2, -2, -2, 2, -2], 'pattern_matched': [-2, -2, -2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [3.0, 1.0, 1.0, 1.0, 2.0, 3.0], 'ema': '38-39/3/@1.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
115,"{'pattern_generating_match': [-2, -2, -2, 2, -2], 'pattern_matched': [-2, -2, -2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 67, 'end_measure': 68, 'note_durations': [1.0, 1.0, 1.0, 1.0, 2.0, 2.0], 'ema': '67-68/3/@1.0-end,@start-4.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
116,"{'pattern_generating_match': [-2, -2, -2, 2, -2], 'pattern_matched': [-2, -2, -2, 2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 74, 'end_measure': 75, 'note_durations': [1.0, 1.0, 1.0, 1.0, 4.0, 4.0], 'ema': '74-75/3/@3.0-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
117,"{'pattern_generating_match': [-2, -2, -2, -2, 1], 'pattern_matched': [-2, -2, -2, -2, 1], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 28, 'end_measure': 30, 'note_durations': [2.0, 3.0, 1.0, 4.0, 2.0, 2.0], 'ema': '28-30/3/@2.0-end,@start-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
118,"{'pattern_generating_match': [-2, -2, -2, -2, 1], 'pattern_matched': [-2, -2, -2, -2, 1], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 36, 'end_measure': 38, 'note_durations': [2.0, 3.0, 1.0, 4.0, 2.0, 2.0], 'ema': '36-38/3/@2.0-end,@start-end,@start-8.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
119,"{'pattern_generating_match': [-2, -2, -2, -2, 1], 'pattern_matched': [-2, -2, -2, -2, 1], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 63, 'end_measure': 66, 'note_durations': [2.0, 3.0, 1.0, 4.0, 8.0, 4.0], 'ema': '63-66/3/@2.0-end,@start-end,@start-end,@start-3.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
120,"{'pattern_generating_match': [-2, -2, -2, 1, 3], 'pattern_matched': [-2, -2, -2, 1, 3], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 29, 'end_measure': 30, 'note_durations': [3.0, 1.0, 4.0, 2.0, 2.0, 3.0], 'ema': '29-30/3/@3.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
121,"{'pattern_generating_match': [-2, -2, -2, 1, 3], 'pattern_matched': [-2, -2, -2, 1, 3], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 37, 'end_measure': 38, 'note_durations': [3.0, 1.0, 4.0, 2.0, 2.0, 3.0], 'ema': '37-38/3/@3.0-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
122,"{'pattern_generating_match': [-2, -2, -2, 1, 3], 'pattern_matched': [-2, -2, -2, 1, 3], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 64, 'end_measure': 66, 'note_durations': [3.0, 1.0, 4.0, 8.0, 4.0, 2.0], 'ema': '64-66/3/@3.0-end,@start-end,@start-1.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
123,"{'pattern_generating_match': [-2, -2, 2, -2, -2], 'pattern_matched': [-2, -2, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 30, 'end_measure': 31, 'note_durations': [1.0, 1.0, 1.0, 2.0, 3.0, 1.0], 'ema': '30-31/3/@2.5-end,@start-6.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
124,"{'pattern_generating_match': [-2, -2, 2, -2, -2], 'pattern_matched': [-2, -2, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 38, 'end_measure': 39, 'note_durations': [1.0, 1.0, 1.0, 2.0, 3.0, 1.0], 'ema': '38-39/3/@2.5-end,@start-6.5', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
125,"{'pattern_generating_match': [-2, -2, 2, -2, -2], 'pattern_matched': [-2, -2, 2, -2, -2], 'piece_title': ' Doulce memoire  ', 'part': '[Tenor]', 'start_measure': 54, 'end_measure': 55, 'note_durations': [2.0, 2.0, 2.0, 1.0, 1.0, 1.0], 'ema': '54-55/3/@2.0-end,@start-2.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
126,"{'pattern_generating_match': [1, 1, 2, 1, 2], 'pattern_matched': [1, 1, 2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Bassus]', 'start_measure': 28, 'end_measure': 29, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '28-29/4/@8.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
127,"{'pattern_generating_match': [1, 1, 2, 1, 2], 'pattern_matched': [1, 1, 2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Bassus]', 'start_measure': 30, 'end_measure': 32, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '30-32/4/@2.0-end,@start-end,@start-7.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
128,"{'pattern_generating_match': [1, 1, 2, 1, 2], 'pattern_matched': [1, 1, 2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Bassus]', 'start_measure': 36, 'end_measure': 37, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '36-37/4/@8.0-end,@start-5.0', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
129,"{'pattern_generating_match': [1, 1, 2, 1, 2], 'pattern_matched': [1, 1, 2, 1, 2], 'piece_title': ' Doulce memoire  ', 'part': '[Bassus]', 'start_measure': 38, 'end_measure': 40, 'note_durations': [2.0, 2.0, 2.0, 2.0, 2.0, 4.0], 'ema': '38-40/4/@2.0-end,@start-end,@start-5/3', 'ema_url': 'File must be a crim url to have a valid EMA url'}"
