Pattern Generating Match,Pattern matched,Piece Title,Part,First Note Measure Number,Last Note Measure Number,Note Durations,EMA,EMA url
"[-2, 2, 3, -2, -2]","[-2, 2, 3, -2, -2]",None,[Superius],11,12,"[6.0, 2.0, 2.0, 2.0, 2.0, 4.0]","11-12/1/@1.0-end,@start-8.0",File must be a crim url to have a valid EMA url
"[-2, 2, 3, -2, -2]","[-2, 2, 3, -2, -2]",None,[Superius],29,30,"[4.0, 2.0, 2.0, 3.0, 1.0, 1.0]","29-30/1/@4.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[-2, 2, 3, -2, -2]","[-2, 2, 3, -2, -2]",None,[Superius],37,38,"[4.0, 2.0, 2.0, 3.0, 1.0, 1.0]","37-38/1/@4.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, 3, -2, -2, -2]","[2, 3, -2, -2, -2]",None,[Superius],11,13,"[2.0, 2.0, 2.0, 2.0, 4.0, 2.0]","11-13/1/@4.0-end,@start-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, 3, -2, -2, -2]","[2, 3, -2, -2, -2]",None,[Superius],29,30,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0]","29-30/1/@6.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[2, 3, -2, -2, -2]","[2, 3, -2, -2, -2]",None,[Superius],37,38,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0]","37-38/1/@6.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[2, 3, -2, -2, -2]","[2, 3, -2, -2, -2]",None,[Tenor],63,64,"[2.0, 2.0, 2.0, 3.0, 1.0, 4.0]","63-64/3/@4.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, 2]","[3, -2, -2, -2, 2]",None,[Superius],12,13,"[2.0, 2.0, 2.0, 4.0, 2.0, 8.0]","12-13/1/@5.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, 2]","[3, -2, -2, -2, 2]",None,[Tenor],30,31,"[2.0, 3.0, 1.0, 1.0, 1.0, 2.0]","30-31/3/@8.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, 2]","[3, -2, -2, -2, 2]",None,[Tenor],38,39,"[2.0, 3.0, 1.0, 1.0, 1.0, 2.0]","38-39/3/@8.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",None,[Superius],12,14,"[2.0, 2.0, 4.0, 2.0, 8.0, 4.0]","12-14/1/@6.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",None,[Contratenor],30,31,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","30-31/2/@1.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",None,[Contratenor],38,39,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","38-39/2/@1.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -3, 2, 1, -2]","[-2, -3, 2, 1, -2]",None,[Superius],15,17,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","15-17/1/@6.0-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -3, 2, 1, -2]","[-2, -3, 2, 1, -2]",None,[Superius],23,24,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","23-24/1/@4.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -3, 2, 1, -2]","[-2, -3, 2, 1, -2]",None,[Bassus],15,17,"[2.0, 2.0, 2.0, 2.0, 2.0, 8.0]","15-17/4/@6.0-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",None,[Superius],25,26,"[2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","25-26/1/@4.0-end,@start-7.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",None,[Superius],25,26,"[1.0, 1.0, 1.0, 1.0, 2.0, 4.0]","25-26/1/@5.0-end,@start-8.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",None,[Superius],33,34,"[2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","33-34/1/@4.0-end,@start-7.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",None,[Superius],33,34,"[1.0, 1.0, 1.0, 1.0, 2.0, 4.0]","33-34/1/@5.0-end,@start-8.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, -2]","[2, 2, 2, 2, -2]",None,[Superius],25,26,"[1.0, 1.0, 1.0, 2.0, 4.0, 2.0]","25-26/1/@5.5-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, -2]","[2, 2, 2, 2, -2]",None,[Superius],33,34,"[1.0, 1.0, 1.0, 2.0, 4.0, 2.0]","33-34/1/@5.5-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, -2]","[2, 2, 2, 2, -2]",None,[Superius],44,45,"[3.0, 1.0, 1.0, 1.0, 3.0, 1.0]","44-45/1/@3.0-end,@start-3.5",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, -2]","[2, 2, 2, 2, -2]",None,[Superius],66,67,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0]","66-67/1/@1.5-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, 2, -2]","[2, 2, 2, 2, -2]",None,[Tenor],53,54,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0]","53-54/3/@3.5-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, 4, -2, 2]","[-2, -2, 4, -2, 2]",None,[Superius],28,30,"[2.0, 1.0, 1.0, 4.0, 2.0, 2.0]","28-30/1/@2.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[-2, -2, 4, -2, 2]","[-2, -2, 4, -2, 2]",None,[Superius],31,32,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","31-32/1/@4.5-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, 4, -2, 2]","[-2, -2, 4, -2, 2]",None,[Superius],36,38,"[2.0, 1.0, 1.0, 4.0, 2.0, 2.0]","36-38/1/@2.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[-2, -2, 4, -2, 2]","[-2, -2, 4, -2, 2]",None,[Superius],39,40,"[1.0, 1.0, 1.0, 4.0, 2.0, 8.0]","39-40/1/@4.5-end,@start-7/3",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, -2]","[3, -2, -2, -2, -2]",None,[Superius],30,31,"[2.0, 3.0, 1.0, 1.0, 1.0, 1.0]","30-31/1/@7.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, -2]","[3, -2, -2, -2, -2]",None,[Superius],38,39,"[2.0, 3.0, 1.0, 1.0, 1.0, 1.0]","38-39/1/@7.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, -2]","[3, -2, -2, -2, -2]",None,[Tenor],28,30,"[6.0, 2.0, 3.0, 1.0, 4.0, 2.0]","28-30/3/@7.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, -2]","[3, -2, -2, -2, -2]",None,[Tenor],36,38,"[6.0, 2.0, 3.0, 1.0, 4.0, 2.0]","36-38/3/@7.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[3, -2, -2, -2, -2]","[3, -2, -2, -2, -2]",None,[Tenor],63,65,"[2.0, 2.0, 3.0, 1.0, 4.0, 8.0]","63-65/3/@1.0-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],30,31,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","30-31/1/@8.0-end,@start-3.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],30,31,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","30-31/1/@1.5-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],30,31,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","30-31/1/@2.0-end,@start-4.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],30,31,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","30-31/1/@2.5-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],31,31,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","31-31/1/@3.0-end,@start-5.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],38,39,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","38-39/1/@8.0-end,@start-3.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],38,39,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","38-39/1/@1.5-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],38,39,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","38-39/1/@2.0-end,@start-4.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],38,39,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","38-39/1/@2.5-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Superius],39,39,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","39-39/1/@3.0-end,@start-5.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Contratenor],28,28,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","28-28/2/@7.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Contratenor],28,29,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","28-29/2/@8.5-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Contratenor],30,30,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","30-30/2/@7.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Contratenor],36,36,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","36-36/2/@7.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Contratenor],36,37,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","36-37/2/@8.5-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",None,[Contratenor],38,38,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","38-38/2/@7.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",None,[Superius],44,45,"[1.0, 1.0, 1.0, 3.0, 1.0, 2.0]","44-45/1/@4.5-end,@start-4.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",None,[Superius],66,67,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0]","66-67/1/@2.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",None,[Tenor],53,54,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0]","53-54/3/@4.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[2, 2, -2, -2, 1]","[2, 2, -2, -2, 1]",None,[Superius],45,46,"[1.0, 1.0, 3.0, 1.0, 2.0, 2.0]","45-46/1/@1.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, 2, -2, -2, 1]","[2, 2, -2, -2, 1]",None,[Superius],54,55,"[1.0, 2.0, 2.0, 1.0, 1.0, 4.0]","54-55/1/@2.5-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, 2, -2, -2, 1]","[2, 2, -2, -2, 1]",None,[Superius],66,68,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0]","66-68/1/@2.5-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",None,[Superius],45,46,"[1.0, 3.0, 1.0, 2.0, 2.0, 2.0]","45-46/1/@1.5-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",None,[Superius],48,49,"[2.0, 2.0, 1.0, 1.0, 4.0, 2.0]","48-49/1/@3.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",None,[Superius],54,55,"[2.0, 2.0, 1.0, 1.0, 4.0, 2.0]","54-55/1/@3.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, 1, -2]","[2, -2, -2, 1, -2]",None,[Superius],67,68,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0]","67-68/1/@3.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",None,[Superius],45,46,"[3.0, 1.0, 2.0, 2.0, 2.0, 4.0]","45-46/1/@2.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",None,[Superius],48,50,"[2.0, 1.0, 1.0, 4.0, 2.0, 4.0]","48-50/1/@4.0-end,@start-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",None,[Superius],54,55,"[2.0, 1.0, 1.0, 4.0, 2.0, 4.0]","54-55/1/@4.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",None,[Superius],63,65,"[2.0, 1.0, 1.0, 4.0, 2.0, 4.0]","63-65/1/@2.0-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
