Pattern Generating Match,Pattern matched,Piece Title,Part,First Note Measure Number,Last Note Measure Number,Note Durations,EMA,EMA url
"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",None,[Superius],67,68,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","67-68/1/@4.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, 1, -2, 2]","[-2, -2, 1, -2, 2]",None,[Contratenor],23,24,"[1.0, 2.0, 2.0, 2.0, 2.0, 4.0]","23-24/2/@4.5-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",None,[Superius],53,53,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","53-53/1/@1.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",None,[Superius],66,67,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","66-67/1/@1.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",None,[Tenor],53,54,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","53-54/3/@3.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[1, 1, 1, 2, -2]","[1, 1, 1, 2, -2]",None,[Contratenor],6,8,"[2.0, 4.0, 2.0, 2.0, 3.0, 1.0]","6-8/2/@7.0-end,@start-end,@start-5.5",File must be a crim url to have a valid EMA url
"[1, 1, 1, 2, -2]","[1, 1, 1, 2, -2]",None,[Contratenor],27,28,"[2.0, 2.0, 2.0, 2.0, 3.0, 1.0]","27-28/2/@3.0-end,@start-8.5",File must be a crim url to have a valid EMA url
"[1, 1, 1, 2, -2]","[1, 1, 1, 2, -2]",None,[Contratenor],35,36,"[2.0, 2.0, 2.0, 2.0, 3.0, 1.0]","35-36/2/@3.0-end,@start-8.5",File must be a crim url to have a valid EMA url
"[1, 1, 1, 2, -2]","[1, 1, 1, 2, -2]",None,[Tenor],6,7,"[4.0, 4.0, 2.0, 2.0, 1.0, 1.0]","6-7/3/@5.0-end,@start-3.5",File must be a crim url to have a valid EMA url
"[1, 1, 1, 2, -2]","[1, 1, 1, 2, -2]",None,[Tenor],9,11,"[4.0, 2.0, 2.0, 4.0, 4.0, 2.0]","9-11/3/@3.0-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, -2, -2]","[1, 1, 2, -2, -2]",None,[Contratenor],6,8,"[4.0, 2.0, 2.0, 3.0, 1.0, 4.0]","6-8/2/@8.0-end,@start-end,@start-6.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, -2, -2]","[1, 1, 2, -2, -2]",None,[Contratenor],27,28,"[2.0, 2.0, 2.0, 3.0, 1.0, 1.0]","27-28/2/@4.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, -2, -2]","[1, 1, 2, -2, -2]",None,[Contratenor],35,36,"[2.0, 2.0, 2.0, 3.0, 1.0, 1.0]","35-36/2/@4.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, -2, -2]","[1, 1, 2, -2, -2]",None,[Tenor],6,7,"[4.0, 2.0, 2.0, 1.0, 1.0, 1.0]","6-7/3/@7.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, -2, -2]","[1, 1, 2, -2, -2]",None,[Tenor],10,11,"[2.0, 2.0, 4.0, 4.0, 2.0, 2.0]","10-11/3/@5.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Contratenor],7,8,"[2.0, 2.0, 3.0, 1.0, 4.0, 2.0]","7-8/2/@2.0-end,@start-8.0",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Contratenor],27,28,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0]","27-28/2/@5.0-end,@start-1.5",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Contratenor],35,36,"[2.0, 2.0, 3.0, 1.0, 1.0, 1.0]","35-36/2/@5.0-end,@start-1.5",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Tenor],7,7,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","7-7/3/@1.0-end,@start-4.5",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Tenor],10,12,"[2.0, 4.0, 4.0, 2.0, 2.0, 4.0]","10-12/3/@6.0-end,@start-end,@start-5.0",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Tenor],73,74,"[6.0, 2.0, 1.0, 1.0, 1.0, 1.0]","73-74/3/@3.0-end,@start-4.5",File must be a crim url to have a valid EMA url
"[1, 2, -2, -2, -2]","[1, 2, -2, -2, -2]",None,[Tenor],77,78,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","77-78/3/@3.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",None,[Contratenor],7,9,"[2.0, 3.0, 1.0, 4.0, 2.0, 4.0]","7-9/2/@3.0-end,@start-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",None,[Tenor],7,8,"[2.0, 1.0, 1.0, 1.0, 1.0, 4.0]","7-8/3/@2.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",None,[Tenor],54,55,"[2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","54-55/3/@4.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",None,[Tenor],57,58,"[4.0, 2.0, 4.0, 1.0, 1.0, 4.0]","57-58/3/@3.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",None,[Tenor],74,75,"[2.0, 1.0, 1.0, 1.0, 1.0, 4.0]","74-75/3/@2.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, 2]","[2, -2, -2, -2, 2]",None,[Tenor],77,78,"[2.0, 1.0, 1.0, 1.0, 1.0, 4.0]","77-78/3/@4.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[1, -2, -2, -2, 2]","[1, -2, -2, -2, 2]",None,[Contratenor],14,15,"[2.0, 3.0, 0.5, 0.5, 2.0, 2.0]","14-15/2/@2.0-end,@start-6.0",File must be a crim url to have a valid EMA url
"[1, -2, -2, -2, 2]","[1, -2, -2, -2, 2]",None,[Contratenor],67,69,"[2.0, 2.0, 4.0, 4.0, 2.0, 4.0]","67-69/2/@4.0-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[1, -2, -2, -2, 2]","[1, -2, -2, -2, 2]",None,[Tenor],4,5,"[6.0, 2.0, 2.0, 1.0, 1.0, 4.0]","4-5/3/@5.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[1, -2, -2, -2, 2]","[1, -2, -2, -2, 2]",None,[Tenor],67,68,"[2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","67-68/3/@4.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",None,[Contratenor],22,23,"[2.0, 4.0, 3.0, 1.0, 2.0, 2.0]","22-23/2/@8.0-end,@start-6.0",File must be a crim url to have a valid EMA url
"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",None,[Tenor],31,32,"[1.0, 1.0, 2.0, 3.0, 1.0, 4.0]","31-32/3/@3.0-end,@start-7.0",File must be a crim url to have a valid EMA url
"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",None,[Tenor],39,40,"[1.0, 1.0, 2.0, 3.0, 1.0, 4.0]","39-40/3/@3.0-end,@start-5/3",File must be a crim url to have a valid EMA url
"[-2, 2, -2, -2, -2]","[-2, 2, -2, -2, -2]",None,[Tenor],54,55,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","54-55/3/@3.0-end,@start-2.5",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, -2]","[2, -2, -2, -2, -2]",None,[Contratenor],27,28,"[2.0, 3.0, 1.0, 1.0, 1.0, 1.0]","27-28/2/@6.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, -2]","[2, -2, -2, -2, -2]",None,[Contratenor],35,36,"[2.0, 3.0, 1.0, 1.0, 1.0, 1.0]","35-36/2/@6.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, -2]","[2, -2, -2, -2, -2]",None,[Tenor],10,12,"[4.0, 4.0, 2.0, 2.0, 4.0, 2.0]","10-12/3/@7.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, -2]","[2, -2, -2, -2, -2]",None,[Tenor],31,32,"[1.0, 2.0, 3.0, 1.0, 4.0, 4.0]","31-32/3/@3.5-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, -2, -2, -2, -2]","[2, -2, -2, -2, -2]",None,[Tenor],39,40,"[1.0, 2.0, 3.0, 1.0, 4.0, 4.0]","39-40/3/@3.5-end,@start-7/3",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, 2]","[-2, -2, -2, -2, 2]",None,[Contratenor],30,31,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","30-31/2/@8.5-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, 2]","[-2, -2, -2, -2, 2]",None,[Contratenor],38,39,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","38-39/2/@8.5-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, 2]","[-2, -2, -2, -2, 2]",None,[Tenor],11,12,"[4.0, 2.0, 2.0, 4.0, 2.0, 2.0]","11-12/3/@1.0-end,@start-8.0",File must be a crim url to have a valid EMA url
"[2, 1, -2, 1, 2]","[2, 1, -2, 1, 2]",None,[Contratenor],40,42,"[2.0, 2.0, 2.0, 2.0, 2.0, 8.0]","40-42/2/@4/3-end,@start-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, 1, -2, 1, 2]","[2, 1, -2, 1, 2]",None,[Contratenor],51,53,"[2.0, 2.0, 2.0, 2.0, 2.0, 6.0]","51-53/2/@4.0-end,@start-end,@start-1.0",File must be a crim url to have a valid EMA url
"[2, 1, -2, 1, 2]","[2, 1, -2, 1, 2]",None,[Tenor],40,42,"[2.0, 2.0, 2.0, 2.0, 2.0, 6.0]","40-42/3/@4/3-end,@start-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",None,[Tenor],4,6,"[2.0, 2.0, 1.0, 1.0, 4.0, 4.0]","4-6/3/@8.0-end,@start-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",None,[Tenor],7,8,"[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]","7-8/3/@3.0-end,@start-7.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",None,[Tenor],30,31,"[3.0, 1.0, 1.0, 1.0, 2.0, 3.0]","30-31/3/@1.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",None,[Tenor],38,39,"[3.0, 1.0, 1.0, 1.0, 2.0, 3.0]","38-39/3/@1.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",None,[Tenor],67,68,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","67-68/3/@1.0-end,@start-4.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 2, -2]","[-2, -2, -2, 2, -2]",None,[Tenor],74,75,"[1.0, 1.0, 1.0, 1.0, 4.0, 4.0]","74-75/3/@3.0-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, 1]","[-2, -2, -2, -2, 1]",None,[Tenor],28,30,"[2.0, 3.0, 1.0, 4.0, 2.0, 2.0]","28-30/3/@2.0-end,@start-end,@start-8.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, 1]","[-2, -2, -2, -2, 1]",None,[Tenor],36,38,"[2.0, 3.0, 1.0, 4.0, 2.0, 2.0]","36-38/3/@2.0-end,@start-end,@start-8.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, -2, 1]","[-2, -2, -2, -2, 1]",None,[Tenor],63,66,"[2.0, 3.0, 1.0, 4.0, 8.0, 4.0]","63-66/3/@2.0-end,@start-end,@start-end,@start-3.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 1, 3]","[-2, -2, -2, 1, 3]",None,[Tenor],29,30,"[3.0, 1.0, 4.0, 2.0, 2.0, 3.0]","29-30/3/@3.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 1, 3]","[-2, -2, -2, 1, 3]",None,[Tenor],37,38,"[3.0, 1.0, 4.0, 2.0, 2.0, 3.0]","37-38/3/@3.0-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, -2, 1, 3]","[-2, -2, -2, 1, 3]",None,[Tenor],64,66,"[3.0, 1.0, 4.0, 8.0, 4.0, 2.0]","64-66/3/@3.0-end,@start-end,@start-1.0",File must be a crim url to have a valid EMA url
"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",None,[Tenor],30,31,"[1.0, 1.0, 1.0, 2.0, 3.0, 1.0]","30-31/3/@2.5-end,@start-6.5",File must be a crim url to have a valid EMA url
"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",None,[Tenor],38,39,"[1.0, 1.0, 1.0, 2.0, 3.0, 1.0]","38-39/3/@2.5-end,@start-6.5",File must be a crim url to have a valid EMA url
"[-2, -2, 2, -2, -2]","[-2, -2, 2, -2, -2]",None,[Tenor],54,55,"[2.0, 2.0, 2.0, 1.0, 1.0, 1.0]","54-55/3/@2.0-end,@start-2.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, 1, 2]","[1, 1, 2, 1, 2]",None,[Bassus],28,29,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","28-29/4/@8.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, 1, 2]","[1, 1, 2, 1, 2]",None,[Bassus],30,32,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","30-32/4/@2.0-end,@start-end,@start-7.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, 1, 2]","[1, 1, 2, 1, 2]",None,[Bassus],36,37,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","36-37/4/@8.0-end,@start-5.0",File must be a crim url to have a valid EMA url
"[1, 1, 2, 1, 2]","[1, 1, 2, 1, 2]",None,[Bassus],38,40,"[2.0, 2.0, 2.0, 2.0, 2.0, 4.0]","38-40/4/@2.0-end,@start-end,@start-5/3",File must be a crim url to have a valid EMA url
