,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,end_measure,end_beat,start_offset,end_offset,note_durations,ema,ema_url
116,"[-2, 2, -2, 2, 2]","[-2, 2, -2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,43,1.0,44,1.5,344.0,353.0,"[4.0, 2.0, 1.0, 1.0, 1.0, 1.0]","43-44/3/@1.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/3/@1.0-end,@start-1.5"
117,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Sup[erius],39,4.5,40,4.0,319.0,326.0,"[0.5, 0.5, 1.0, 1.0, 4.0, 2.0]","39-40/1/@4.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-40/1/@4.5-end,@start-4.0"
118,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Altus,38,2.0,39,2.0,306.0,314.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","38-39/2/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/2/@2.0-end,@start-2.0"
119,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Tenor,43,4.0,44,4.0,350.0,358.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","43-44/3/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-44/3/@4.0-end,@start-4.0"
120,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,42,2.0,43,2.0,338.0,346.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","42-43/4/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-43/4/@2.0-end,@start-2.0"
121,"[-2, 2, 2, 2, -2]","[-2, 2, 2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,47,4.0,48,4.0,382.0,390.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","47-48/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-48/4/@4.0-end,@start-4.0"
122,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],39,4.75,41,1.0,319.5,328.0,"[0.5, 1.0, 1.0, 4.0, 2.0, 8.0]","39-41/1/@4.75-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/39-41/1/@4.75-end,@start-end,@start-1.0"
123,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Altus,38,2.5,39,3.0,307.0,316.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 2.0]","38-39/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/2/@2.5-end,@start-3.0"
124,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Altus,55,2.5,56,3.0,443.0,452.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","55-56/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/55-56/2/@2.5-end,@start-3.0"
125,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,43,4.5,45,1.0,351.0,360.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","43-45/3/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/43-45/3/@4.5-end,@start-end,@start-1.0"
126,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,42,2.5,43,3.0,339.0,348.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 2.0]","42-43/4/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-43/4/@2.5-end,@start-3.0"
127,"[2, 2, 2, -2, 2]","[2, 2, 2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,47,4.5,49,1.0,383.0,392.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 2.0]","47-49/4/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-49/4/@4.5-end,@start-end,@start-1.0"
128,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],45,1.0,46,2.5,360.0,371.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","45-46/1/@1.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/45-46/1/@1.0-end,@start-2.5"
129,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],46,3.0,47,4.5,372.0,383.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","46-47/1/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/46-47/1/@3.0-end,@start-4.5"
130,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],52,1.0,53,2.5,416.0,427.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","52-53/1/@1.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/52-53/1/@1.0-end,@start-2.5"
131,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],53,3.0,54,4.5,428.0,439.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","53-54/1/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/53-54/1/@3.0-end,@start-4.5"
132,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Sup[erius],77,4.0,78,4.0,630.0,638.0,"[1.0, 1.0, 1.0, 1.0, 4.0, 2.0]","77-78/1/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/77-78/1/@4.0-end,@start-4.0"
133,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,37,1.0,38,2.5,296.0,307.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","37-38/2/@1.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/37-38/2/@1.0-end,@start-2.5"
134,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,79,3.0,80,1.5,644.0,649.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","79-80/2/@3.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-80/2/@3.0-end,@start-1.5"
135,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,20,1.0,21,4.0,152.0,166.0,"[3.0, 1.0, 2.0, 4.0, 4.0, 2.0]","20-21/3/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/20-21/3/@1.0-end,@start-4.0"
136,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,26,2.0,27,2.0,202.0,210.0,"[1.0, 1.0, 2.0, 3.0, 1.0, 4.0]","26-27/3/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-27/3/@2.0-end,@start-2.0"
137,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,29,3.0,32,1.0,228.0,248.0,"[4.0, 4.0, 4.0, 6.0, 2.0, 3.0]","29-32/3/@3.0-end,@start-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/29-32/3/@3.0-end,@start-end,@start-end,@start-1.0"
138,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,50,3.0,51,4.5,404.0,415.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","50-51/3/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/50-51/3/@3.0-end,@start-4.5"
139,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,53,3.0,54,4.5,428.0,439.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","53-54/3/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/53-54/3/@3.0-end,@start-4.5"
140,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,24,3.0,25,4.5,188.0,199.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","24-25/4/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/24-25/4/@3.0-end,@start-4.5"
141,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,41,1.0,42,2.5,328.0,339.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","41-42/4/@1.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/41-42/4/@1.0-end,@start-2.5"
142,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,46,3.0,47,4.5,372.0,383.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","46-47/4/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/46-47/4/@3.0-end,@start-4.5"
143,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,75,3.0,76,1.5,612.0,617.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","75-76/4/@3.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-76/4/@3.0-end,@start-1.5"
144,"[2, 2, 2, -2, -2]","[2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,86,1.5,87,1.0,697.0,704.0,"[1.0, 1.0, 1.0, 3.0, 1.0, 2.0]","86-87/4/@1.5-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/86-87/4/@1.5-end,@start-1.0"
145,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],45,2.5,46,3.0,363.0,372.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 3.0]","45-46/1/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/45-46/1/@2.5-end,@start-3.0"
146,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],46,4.5,48,1.0,375.0,384.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 3.0]","46-48/1/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/46-48/1/@4.5-end,@start-end,@start-1.0"
147,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],52,2.5,53,3.0,419.0,428.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 3.0]","52-53/1/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/52-53/1/@2.5-end,@start-3.0"
148,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],53,4.5,55,1.0,431.0,440.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 2.0]","53-55/1/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/53-55/1/@4.5-end,@start-end,@start-1.0"
149,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],77,4.5,79,1.0,631.0,640.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 6.0]","77-79/1/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/77-79/1/@4.5-end,@start-end,@start-1.0"
150,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,37,2.5,38,3.0,299.0,308.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 1.0]","37-38/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/37-38/2/@2.5-end,@start-3.0"
151,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,20,2.5,22,1.0,155.0,168.0,"[1.0, 2.0, 4.0, 4.0, 2.0, 8.0]","20-22/3/@2.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/20-22/3/@2.5-end,@start-end,@start-1.0"
152,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,50,4.5,52,1.0,407.0,416.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 4.0]","50-52/3/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/50-52/3/@4.5-end,@start-end,@start-1.0"
153,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,53,4.5,55,1.0,431.0,440.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 2.0]","53-55/3/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/53-55/3/@4.5-end,@start-end,@start-1.0"
154,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,41,2.5,42,3.0,331.0,340.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 1.0]","41-42/4/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/41-42/4/@2.5-end,@start-3.0"
155,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,46,4.5,48,1.0,375.0,384.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 1.0]","46-48/4/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/46-48/4/@4.5-end,@start-end,@start-1.0"
156,"[2, 2, -2, -2, 2]","[2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,86,2.0,87,2.0,698.0,706.0,"[1.0, 1.0, 3.0, 1.0, 2.0, 2.0]","86-87/4/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/86-87/4/@2.0-end,@start-2.0"
157,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],45,3.0,46,4.5,364.0,375.0,"[2.0, 4.0, 1.0, 1.0, 3.0, 1.0]","45-46/1/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/45-46/1/@3.0-end,@start-4.5"
158,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],52,3.0,53,4.5,420.0,431.0,"[2.0, 4.0, 1.0, 1.0, 3.0, 1.0]","52-53/1/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/52-53/1/@3.0-end,@start-4.5"
159,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],54,1.0,55,2.0,432.0,442.0,"[2.0, 4.0, 1.0, 1.0, 2.0, 3.0]","54-55/1/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/54-55/1/@1.0-end,@start-2.0"
160,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Altus,37,3.0,38,3.5,300.0,309.0,"[2.0, 4.0, 1.0, 1.0, 1.0, 1.0]","37-38/2/@3.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/37-38/2/@3.0-end,@start-3.5"
161,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,54,1.0,55,2.0,432.0,442.0,"[2.0, 4.0, 1.0, 1.0, 2.0, 3.0]","54-55/3/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/54-55/3/@1.0-end,@start-2.0"
162,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,41,3.0,42,3.5,332.0,341.0,"[2.0, 4.0, 1.0, 1.0, 1.0, 1.0]","41-42/4/@3.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/41-42/4/@3.0-end,@start-3.5"
163,"[2, -2, -2, 2, 2]","[2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,47,1.0,48,1.5,376.0,385.0,"[2.0, 4.0, 1.0, 1.0, 1.0, 1.0]","47-48/4/@1.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-48/4/@1.0-end,@start-1.5"
164,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],45,4.0,47,1.0,366.0,376.0,"[4.0, 1.0, 1.0, 3.0, 1.0, 2.0]","45-47/1/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/45-47/1/@4.0-end,@start-end,@start-1.0"
165,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],52,4.0,54,1.0,422.0,432.0,"[4.0, 1.0, 1.0, 3.0, 1.0, 2.0]","52-54/1/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/52-54/1/@4.0-end,@start-end,@start-1.0"
166,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,37,4.0,38,4.0,302.0,310.0,"[4.0, 1.0, 1.0, 1.0, 1.0, 4.0]","37-38/2/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/37-38/2/@4.0-end,@start-4.0"
167,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,25,4.0,26,2.5,198.0,203.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","25-26/3/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/3/@4.0-end,@start-2.5"
168,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,41,4.0,42,4.0,334.0,342.0,"[4.0, 1.0, 1.0, 1.0, 1.0, 4.0]","41-42/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/41-42/4/@4.0-end,@start-4.0"
169,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,47,2.0,48,2.0,378.0,386.0,"[4.0, 1.0, 1.0, 1.0, 1.0, 4.0]","47-48/4/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/47-48/4/@2.0-end,@start-2.0"
170,"[-2, -2, 2, 2, 2]","[-2, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,85,4.0,86,2.5,694.0,699.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","85-86/4/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/85-86/4/@4.0-end,@start-2.5"
171,"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],46,2.0,47,2.0,370.0,378.0,"[1.0, 1.0, 3.0, 1.0, 2.0, 4.0]","46-47/1/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/46-47/1/@2.0-end,@start-2.0"
172,"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],53,2.0,54,2.0,426.0,434.0,"[1.0, 1.0, 3.0, 1.0, 2.0, 4.0]","53-54/1/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/53-54/1/@2.0-end,@start-2.0"
173,"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,55,1.0,55,4.0,440.0,446.0,"[2.0, 1.0, 1.0, 1.0, 1.0, 4.0]","55-55/2/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/55-55/2/@1.0-end,@start-4.0"
174,"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,78,3.0,79,4.0,636.0,646.0,"[4.0, 3.0, 1.0, 1.0, 1.0, 1.0]","78-79/2/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/78-79/2/@3.0-end,@start-4.0"
175,"[-2, 2, 2, 2, 2]","[-2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,25,4.5,26,3.0,199.0,204.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","25-26/3/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/3/@4.5-end,@start-3.0"
