,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,end_measure,end_beat,start_offset,end_offset,note_durations,ema,ema_url
235,"[2, -3, 3, -2, 4]","[2, -3, 3, -2, 4]",Missa Ave Maria: Kyrie,Bassus,68,3.0,70,2.0,556.0,570.0,"[4.0, 4.0, 2.0, 3.0, 1.0, 4.0]","68-70/4/@3.0-end,@start-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/68-70/4/@3.0-end,@start-end,@start-2.0"
236,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Sup[erius],71,1.0,72,4.0,576.0,590.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","71-72/1/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/71-72/1/@1.0-end,@start-4.0"
237,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Altus,67,1.0,68,4.0,544.0,558.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","67-68/2/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/67-68/2/@1.0-end,@start-4.0"
238,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Tenor,73,1.0,74,4.0,592.0,606.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","73-74/3/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-74/3/@1.0-end,@start-4.0"
239,"[-3, 3, -2, 4, -2]","[-3, 3, -2, 4, -2]",Missa Ave Maria: Kyrie,Bassus,69,1.0,70,4.0,560.0,574.0,"[4.0, 2.0, 3.0, 1.0, 4.0, 2.0]","69-70/4/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/69-70/4/@1.0-end,@start-4.0"
240,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],71,3.0,73,1.0,580.0,592.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","71-73/1/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/71-73/1/@3.0-end,@start-end,@start-1.0"
241,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Altus,67,3.0,69,1.0,548.0,560.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","67-69/2/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/67-69/2/@3.0-end,@start-end,@start-1.0"
242,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Tenor,73,3.0,75,1.0,596.0,608.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 6.0]","73-75/3/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-75/3/@3.0-end,@start-end,@start-1.0"
243,"[3, -2, 4, -2, 2]","[3, -2, 4, -2, 2]",Missa Ave Maria: Kyrie,Bassus,69,3.0,71,1.0,564.0,576.0,"[2.0, 3.0, 1.0, 4.0, 2.0, 8.0]","69-71/4/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/69-71/4/@3.0-end,@start-end,@start-1.0"
244,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],77,3.0,78,1.5,628.0,633.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","77-78/1/@3.0-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/77-78/1/@3.0-end,@start-1.5"
245,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,79,1.0,79,4.5,640.0,647.0,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","79-79/2/@1.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/79-79/2/@1.0-end,@start-4.5"
246,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,26,1.0,26,4.0,200.0,206.0,"[1.0, 1.0, 1.0, 1.0, 2.0, 3.0]","26-26/3/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-26/3/@1.0-end,@start-4.0"
247,"[2, 2, 2, 2, 2]","[2, 2, 2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,75,1.0,75,4.5,608.0,615.0,"[3.0, 1.0, 1.0, 1.0, 1.0, 1.0]","75-75/4/@1.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/75-75/4/@1.0-end,@start-4.5"
248,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Sup[erius],78,2.0,80,1.0,634.0,648.0,"[4.0, 2.0, 6.0, 1.0, 1.0, 1.0]","78-80/1/@2.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/78-80/1/@2.0-end,@start-end,@start-1.0"
249,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,38,4.0,40,1.0,310.0,320.0,"[4.0, 2.0, 2.0, 1.0, 1.0, 1.0]","38-40/2/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-40/2/@4.0-end,@start-end,@start-1.0"
250,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,48,2.0,49,3.5,386.0,397.0,"[4.0, 2.0, 3.0, 1.0, 1.0, 1.0]","48-49/2/@2.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/2/@2.0-end,@start-3.5"
251,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,49,2.5,50,3.0,395.0,404.0,"[1.0, 1.0, 1.0, 4.0, 2.0, 4.0]","49-50/2/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/49-50/2/@2.5-end,@start-3.0"
252,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Altus,80,2.0,82,1.0,650.0,664.0,"[4.0, 2.0, 6.0, 1.0, 1.0, 1.0]","80-82/2/@2.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/80-82/2/@2.0-end,@start-end,@start-1.0"
253,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Tenor,74,2.0,76,1.0,602.0,616.0,"[4.0, 2.0, 6.0, 1.0, 1.0, 1.0]","74-76/3/@2.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/74-76/3/@2.0-end,@start-end,@start-1.0"
254,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,42,4.0,44,1.0,342.0,352.0,"[4.0, 2.0, 2.0, 1.0, 1.0, 1.0]","42-44/4/@4.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-44/4/@4.0-end,@start-end,@start-1.0"
255,"[-2, 2, -2, -2, 2]","[-2, 2, -2, -2, 2]",Missa Ave Maria: Kyrie,Bassus,48,2.0,49,3.0,386.0,396.0,"[4.0, 2.0, 2.0, 1.0, 1.0, 1.0]","48-49/4/@2.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/4/@2.0-end,@start-3.0"
256,"[-3, -2, 4, 2, 2]","[-3, -2, 4, 2, 2]",Missa Ave Maria: Kyrie,Sup[erius],91,1.0,94,1.0,736.0,760.0,"[8.0, 4.0, 4.0, 4.0, 4.0, 4.0]","91-94/1/@1.0-end,@start-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/91-94/1/@1.0-end,@start-end,@start-end,@start-1.0"
257,"[-3, -2, 4, 2, 2]","[-3, -2, 4, 2, 2]",Missa Ave Maria: Kyrie,Altus,88,3.0,91,3.0,716.0,740.0,"[8.0, 4.0, 4.0, 6.0, 2.0, 2.0]","88-91/2/@3.0-end,@start-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/88-91/2/@3.0-end,@start-end,@start-end,@start-3.0"
258,"[-3, -2, 4, 2, 2]","[-3, -2, 4, 2, 2]",Missa Ave Maria: Kyrie,Tenor,83,1.0,86,1.0,672.0,696.0,"[8.0, 4.0, 4.0, 4.0, 4.0, 4.0]","83-86/3/@1.0-end,@start-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/83-86/3/@1.0-end,@start-end,@start-end,@start-1.0"
259,"[-3, -2, 4, 2, 2]","[-3, -2, 4, 2, 2]",Missa Ave Maria: Kyrie,Tenor,89,3.0,92,3.0,724.0,748.0,"[8.0, 4.0, 4.0, 4.0, 4.0, 3.0]","89-92/3/@3.0-end,@start-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/89-92/3/@3.0-end,@start-end,@start-end,@start-3.0"
260,"[5, -3, 2, -3, -2]","[5, -3, 2, -3, -2]",Missa Ave Maria: Kyrie,Altus,29,3.0,31,1.0,228.0,240.0,"[2.0, 2.0, 2.0, 2.0, 4.0, 8.0]","29-31/2/@3.0-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/29-31/2/@3.0-end,@start-end,@start-1.0"
261,"[5, -3, 2, -3, -2]","[5, -3, 2, -3, -2]",Missa Ave Maria: Kyrie,Tenor,60,4.5,62,3.0,487.0,500.0,"[1.0, 4.0, 2.0, 2.0, 4.0, 8.0]","60-62/3/@4.5-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/60-62/3/@4.5-end,@start-end,@start-3.0"
262,"[5, -3, 2, -3, -2]","[5, -3, 2, -3, -2]",Missa Ave Maria: Kyrie,Bassus,57,4.0,59,3.0,462.0,476.0,"[2.0, 4.0, 2.0, 2.0, 4.0, 12.0]","57-59/4/@4.0-end,@start-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/57-59/4/@4.0-end,@start-end,@start-3.0"
263,"[2, 2, -2, 2, -2]","[2, 2, -2, 2, -2]",Missa Ave Maria: Kyrie,Altus,38,3.0,39,4.0,308.0,318.0,"[1.0, 1.0, 4.0, 2.0, 2.0, 1.0]","38-39/2/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/38-39/2/@3.0-end,@start-4.0"
264,"[2, 2, -2, 2, -2]","[2, 2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,42,3.0,43,4.0,340.0,350.0,"[1.0, 1.0, 4.0, 2.0, 2.0, 1.0]","42-43/4/@3.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/42-43/4/@3.0-end,@start-4.0"
265,"[2, 2, -2, 2, -2]","[2, 2, -2, 2, -2]",Missa Ave Maria: Kyrie,Bassus,48,1.0,49,2.0,384.0,394.0,"[1.0, 1.0, 4.0, 2.0, 2.0, 1.0]","48-49/4/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/48-49/4/@1.0-end,@start-2.0"
266,"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",Missa Ave Maria: Kyrie,Altus,45,2.0,46,2.0,362.0,370.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 2.0]","45-46/2/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/45-46/2/@2.0-end,@start-2.0"
267,"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",Missa Ave Maria: Kyrie,Altus,52,2.0,53,2.0,418.0,426.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 2.0]","52-53/2/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/52-53/2/@2.0-end,@start-2.0"
268,"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",Missa Ave Maria: Kyrie,Altus,60,1.0,61,1.0,480.0,488.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 3.0]","60-61/2/@1.0-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/60-61/2/@1.0-end,@start-1.0"
269,"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",Missa Ave Maria: Kyrie,Bassus,50,4.0,51,4.0,406.0,414.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 2.0]","50-51/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/50-51/4/@4.0-end,@start-4.0"
270,"[-2, -2, -2, 2, -3]","[-2, -2, -2, 2, -3]",Missa Ave Maria: Kyrie,Bassus,56,4.0,57,4.0,454.0,462.0,"[3.0, 1.0, 1.0, 1.0, 2.0, 2.0]","56-57/4/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/56-57/4/@4.0-end,@start-4.0"
271,"[-3, -2, 2, 2, 2]","[-3, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,54,4.0,55,3.5,438.0,445.0,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","54-55/2/@4.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/54-55/2/@4.0-end,@start-3.5"
272,"[-3, -2, 2, 2, 2]","[-3, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Altus,78,1.0,79,3.5,632.0,645.0,"[4.0, 4.0, 3.0, 1.0, 1.0, 1.0]","78-79/2/@1.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/78-79/2/@1.0-end,@start-3.5"
273,"[-3, -2, 2, 2, 2]","[-3, -2, 2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,74,1.0,75,3.5,600.0,613.0,"[4.0, 4.0, 3.0, 1.0, 1.0, 1.0]","74-75/4/@1.0-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/74-75/4/@1.0-end,@start-3.5"
274,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,73,2.0,74,2.0,594.0,602.0,"[4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","73-74/2/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-74/2/@2.0-end,@start-2.0"
275,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,73,4.0,74,2.5,598.0,603.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","73-74/2/@4.0-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-74/2/@4.0-end,@start-2.5"
276,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,73,4.5,74,3.0,599.0,604.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 4.0]","73-74/2/@4.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/73-74/2/@4.5-end,@start-3.0"
277,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,31,1.0,32,2.0,240.0,250.0,"[3.0, 1.0, 2.0, 2.0, 2.0, 2.0]","31-32/4/@1.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/31-32/4/@1.0-end,@start-2.0"
278,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,31,2.5,32,3.0,243.0,252.0,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0]","31-32/4/@2.5-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/31-32/4/@2.5-end,@start-3.0"
279,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,83,2.0,84,3.0,674.0,684.0,"[3.0, 1.0, 4.0, 1.0, 1.0, 1.0]","83-84/4/@2.0-end,@start-3.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/83-84/4/@2.0-end,@start-3.0"
280,"[-2, -2, -2, -2, -2]","[-2, -2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,83,3.5,84,3.5,677.0,685.0,"[1.0, 4.0, 1.0, 1.0, 1.0, 1.0]","83-84/4/@3.5-end,@start-3.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/83-84/4/@3.5-end,@start-3.5"
281,"[-2, 2, 2, -2, -2]","[-2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Altus,92,3.0,93,4.5,748.0,759.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","92-93/2/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/92-93/2/@3.0-end,@start-4.5"
282,"[-2, 2, 2, -2, -2]","[-2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,54,4.0,55,4.0,438.0,446.0,"[1.0, 1.0, 2.0, 3.0, 1.0, 1.0]","54-55/3/@4.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/54-55/3/@4.0-end,@start-4.0"
283,"[-2, 2, 2, -2, -2]","[-2, 2, 2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,92,3.0,93,4.5,748.0,759.0,"[3.0, 1.0, 2.0, 4.0, 1.0, 1.0]","92-93/3/@3.0-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/92-93/3/@3.0-end,@start-4.5"
284,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Altus,92,4.5,94,1.0,751.0,760.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 4.0]","92-94/2/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/92-94/2/@4.5-end,@start-end,@start-1.0"
285,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,26,2.5,27,4.0,203.0,214.0,"[1.0, 2.0, 3.0, 1.0, 4.0, 2.0]","26-27/3/@2.5-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/26-27/3/@2.5-end,@start-4.0"
286,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,30,1.0,32,2.5,232.0,251.0,"[4.0, 4.0, 6.0, 2.0, 3.0, 1.0]","30-32/3/@1.0-end,@start-end,@start-2.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/30-32/3/@1.0-end,@start-end,@start-2.5"
287,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,54,4.5,55,4.5,439.0,447.0,"[1.0, 2.0, 3.0, 1.0, 1.0, 1.0]","54-55/3/@4.5-end,@start-4.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/54-55/3/@4.5-end,@start-4.5"
288,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Tenor,92,4.5,94,1.0,751.0,760.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 2.0]","92-94/3/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/92-94/3/@4.5-end,@start-end,@start-1.0"
289,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,11,3.0,13,1.5,84.0,97.0,"[4.0, 4.0, 3.0, 1.0, 1.0, 1.0]","11-13/4/@3.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/11-13/4/@3.0-end,@start-end,@start-1.5"
290,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,24,4.5,26,1.0,191.0,200.0,"[1.0, 2.0, 4.0, 1.0, 1.0, 2.0]","24-26/4/@4.5-end,@start-end,@start-1.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/24-26/4/@4.5-end,@start-end,@start-1.0"
291,"[2, 2, -2, -2, -2]","[2, 2, -2, -2, -2]",Missa Ave Maria: Kyrie,Bassus,61,4.0,63,1.5,494.0,505.0,"[2.0, 4.0, 3.0, 1.0, 1.0, 1.0]","61-63/4/@4.0-end,@start-end,@start-1.5","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/61-63/4/@4.0-end,@start-end,@start-1.5"
292,"[-2, -2, -2, 2, 2]","[-2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,25,2.0,26,2.0,194.0,202.0,"[4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","25-26/3/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/25-26/3/@2.0-end,@start-2.0"
293,"[-2, -2, -2, 2, 2]","[-2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Tenor,31,1.0,32,4.0,240.0,254.0,"[6.0, 2.0, 3.0, 1.0, 2.0, 2.0]","31-32/3/@1.0-end,@start-4.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/31-32/3/@1.0-end,@start-4.0"
294,"[-2, -2, -2, 2, 2]","[-2, -2, -2, 2, 2]",Missa Ave Maria: Kyrie,Bassus,85,2.0,86,2.0,690.0,698.0,"[4.0, 1.0, 1.0, 1.0, 1.0, 1.0]","85-86/4/@2.0-end,@start-2.0","https://ema.crimproject.org/https%3A%2F%2Fcrimproject.org%2Fmei%2FMEI_4.0/CRIM_Mass_0005_1.mei/85-86/4/@2.0-end,@start-2.0"
