,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,start_offset,sub_group_id,predicted_type,offset_diffs,entry_number
213,"(-2, -2, -2, 2, -2, -2, -2)","[-2, -2, -2, 2, -2, -2, -2]",Veni speciosam,Superius,126,2.0,1010.0,6.0,Fuga,[4.0],1
214,"(-2, -2, -2, 2, -2, -2, -2)","[-2, -2, -2, 2, -2, -2, -2]",Veni speciosam,Superius,126,4.0,1014.0,6.0,Fuga,[4.0],2
132,"(-2, -2, -2, 2, 2, 2, 2)","[-2, -2, -2, 2, 2, 2, 2]",Veni speciosam,Contratenor,56,3.0,444.0,11.0,Fuga,[8.0],1
128,"(-2, -2, -2, 2, 2, 2, 2)","[-2, -2, -2, 2, 2, 2, 2]",Veni speciosam,Superius,57,3.0,452.0,11.0,Fuga,[8.0],2
129,"(-2, -2, -2, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,Superius,99,2.0,794.0,12.0,Fuga,[16.0],1
136,"(-2, -2, -2, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,SecundusTenor,101,2.0,810.0,12.0,Fuga,[16.0],2
137,"(-2, -2, -2, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,Bassus,109,2.75,875.5,13.0,Fuga,[12.5],1
134,"(-2, -2, -2, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,Contratenor,111,1.0,888.0,13.0,Fuga,[12.5],2
178,"(-2, -2, -3, 2, 2, 2, 2)","[-2, -2, -2, 2, 2, 2, 2]",Veni speciosam,Contratenor,56,3.0,444.0,15.0,Fuga,[8.0],1
174,"(-2, -2, -3, 2, 2, 2, 2)","[-2, -2, -2, 2, 2, 2, 2]",Veni speciosam,Superius,57,3.0,452.0,15.0,Fuga,[8.0],2
175,"(-2, -2, -3, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,Superius,99,2.0,794.0,16.0,Fuga,[16.0],1
182,"(-2, -2, -3, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,SecundusTenor,101,2.0,810.0,16.0,Fuga,[16.0],2
183,"(-2, -2, -3, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,Bassus,109,2.75,875.5,17.0,Fuga,[12.5],1
180,"(-2, -2, -3, 2, 2, 2, 2)","[-2, -2, -3, 2, 2, 2, 2]",Veni speciosam,Contratenor,111,1.0,888.0,17.0,Fuga,[12.5],2
356,"(-2, -2, 2, -3, 2, 2, 2)","[-2, -2, 2, -4, 2, 2, 2]",Veni speciosam,Bassus,32,3.0,252.0,19.0,Fuga,[22.0],1
355,"(-2, -2, 2, -3, 2, 2, 2)","[-2, -2, 2, -2, 2, 2, 2]",Veni speciosam,SecundusTenor,35,2.0,274.0,19.0,Fuga,[22.0],2
378,"(-2, -2, 2, 2, -3, 2, -2)","[-2, -2, 2, 2, -3, 2, -2]",Veni speciosam,SecundusTenor,84,4.0,678.0,21.0,Fuga,[1.0],1
376,"(-2, -2, 2, 2, -3, 2, -2)","[-2, -2, 2, 2, -3, 2, -2]",Veni speciosam,PrimusTenor,84,4.5,679.0,21.0,Fuga,[1.0],2
142,"(-2, -2, 2, 2, 2, 2, -2)","[-2, -2, 2, 2, 2, 2, -2]",Veni speciosam,Contratenor,57,1.0,448.0,23.0,Fuga,[8.0],1
138,"(-2, -2, 2, 2, 2, 2, -2)","[-2, -2, 2, 2, 2, 2, -2]",Veni speciosam,Superius,58,1.0,456.0,23.0,Fuga,[8.0],2
277,"(-2, -2, 2, 2, 2, 2, 2)","[-2, -3, 2, 2, 2, 2, 2]",Veni speciosam,Superius,99,4.0,798.0,26.0,Fuga,[16.0],1
281,"(-2, -2, 2, 2, 2, 2, 2)","[-2, -3, 2, 2, 2, 2, 2]",Veni speciosam,SecundusTenor,101,4.0,814.0,26.0,Fuga,[16.0],2
37,"(-2, -3, 2, 2, 2, -3, -2)","[-2, -3, 2, 2, 2, -3, -2]",Veni speciosam,Bassus,18,4.0,142.0,28.0,Fuga,"[16.0, 4.0]",1
34,"(-2, -3, 2, 2, 2, -3, -2)","[-2, -3, 2, 2, 2, -3, -2]",Veni speciosam,Contratenor,20,4.0,158.0,28.0,Fuga,"[16.0, 4.0]",2
33,"(-2, -3, 2, 2, 2, -3, -2)","[-2, -3, 2, 2, 2, -3, -2]",Veni speciosam,Superius,21,2.0,162.0,28.0,Fuga,"[16.0, 4.0]",3
35,"(-2, -3, 2, 2, 2, -3, -2)","[-2, -3, 2, 2, 2, -3, -2]",Veni speciosam,PrimusTenor,24,2.0,186.0,28.0,Fuga,"[16.0, 4.0]",4
38,"(-2, -3, 2, 2, 2, -3, -2)","[-2, -3, 2, 2, 2, -3, -2]",Veni speciosam,Bassus,24,4.0,190.0,28.0,Fuga,"[16.0, 4.0]",5
36,"(-2, -3, 2, 2, 2, -3, -2)","[-2, -3, 2, 2, 2, -3, -2]",Veni speciosam,SecundusTenor,25,4.0,198.0,28.0,Fuga,"[16.0, 4.0]",6
440,"(-2, -3, 2, 2, 2, 2, -2)","[-2, -2, 2, 2, 2, 2, -2]",Veni speciosam,Contratenor,57,1.0,448.0,29.0,Fuga,[8.0],1
437,"(-2, -3, 2, 2, 2, 2, -2)","[-2, -2, 2, 2, 2, 2, -2]",Veni speciosam,Superius,58,1.0,456.0,29.0,Fuga,[8.0],2
184,"(-2, -3, 2, 2, 2, 2, 2)","[-2, -3, 2, 2, 2, 2, 2]",Veni speciosam,Superius,99,4.0,798.0,32.0,Fuga,[16.0],1
188,"(-2, -3, 2, 2, 2, 2, 2)","[-2, -3, 2, 2, 2, 2, 2]",Veni speciosam,SecundusTenor,101,4.0,814.0,32.0,Fuga,[16.0],2
66,"(-2, 2, 2, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,Superius,1,3.0,4.0,35.0,Fuga,[12.0],1
69,"(-2, 2, 2, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,Contratenor,3,1.0,16.0,35.0,Fuga,[12.0],2
70,"(-2, 2, 2, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,PrimusTenor,5,3.0,36.0,35.0,Fuga,[12.0],3
253,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,PrimusTenor,29,3.0,228.0,38.0,Fuga,"[12.0, 8.0]",1
257,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Bassus,31,1.0,240.0,38.0,Fuga,"[12.0, 8.0]",2
256,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,SecundusTenor,32,1.0,248.0,38.0,Fuga,"[12.0, 8.0]",3
251,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Contratenor,35,1.0,272.0,38.0,Fuga,"[12.0, 8.0]",4
248,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Superius,35,4.0,278.0,38.0,Fuga,"[12.0, 8.0]",5
254,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,PrimusTenor,37,4.0,294.0,38.0,Fuga,"[12.0, 8.0]",6
249,"(-2, 2, 2, -2, -2, -2, 2)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Superius,125,2.0,1002.0,38.0,Fuga,"[12.0, 8.0]",7
226,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,Contratenor,85,2.0,682.0,40.0,Fuga,"[16.0, 6.0]",1
231,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,SecundusTenor,87,2.0,698.0,40.0,Fuga,"[16.0, 6.0]",2
223,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,Superius,88,1.0,704.0,40.0,Fuga,"[16.0, 6.0]",3
232,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,Bassus,90,4.0,726.0,40.0,Fuga,"[16.0, 6.0]",4
227,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,Contratenor,91,3.0,732.0,40.0,Fuga,"[16.0, 6.0]",5
229,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,92,2.0,738.0,40.0,Fuga,"[16.0, 6.0]",6
230,"(-2, 2, 2, 2, -2, -2, -2)","[-2, 2, 2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,94,1.0,752.0,40.0,Fuga,"[16.0, 6.0]",7
224,"(-2, 2, 2, 2, -2, -2, -2)","[-3, 2, 2, 2, -2, -2, -2]",Veni speciosam,Superius,94,3.0,756.0,40.0,Fuga,"[16.0, 6.0]",8
149,"(-2, 2, 2, 2, 2, -2, 2)","[-2, 2, 2, 2, 2, -2, 2]",Veni speciosam,Contratenor,15,1.0,112.0,42.0,Fuga,[12.0],1
394,"(-2, 2, 3, -2, -2, -2, -2)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,Superius,1,3.0,4.0,42.0,Fuga,[12.0],2
397,"(-2, 2, 3, -2, -2, -2, -2)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,Contratenor,3,1.0,16.0,42.0,Fuga,[12.0],3
395,"(-2, 2, 3, -2, -2, -2, -2)","[-3, 2, 3, -2, -2, -2, -2]",Veni speciosam,Superius,3,3.5,21.0,43.0,Fuga,"[12.0, 5.0]",1
398,"(-2, 2, 3, -2, -2, -2, -2)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,PrimusTenor,5,3.0,36.0,43.0,Fuga,"[12.0, 5.0]",2
399,"(-2, 2, 3, -2, -2, -2, -2)","[-2, 2, 3, -2, -2, -2, -2]",Veni speciosam,Bassus,7,1.0,48.0,43.0,Fuga,"[12.0, 5.0]",3
13,"(-2, 2, 3, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,Superius,1,3.0,4.0,43.0,Fuga,"[12.0, 5.0]",4
15,"(-2, 2, 3, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,Contratenor,3,1.0,16.0,43.0,Fuga,"[12.0, 5.0]",5
16,"(-2, 2, 3, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -3]",Veni speciosam,PrimusTenor,5,3.0,36.0,43.0,Fuga,"[12.0, 5.0]",6
17,"(-2, 2, 3, -2, -2, -2, -3)","[-2, 2, 3, -2, -2, -2, -2]",Veni speciosam,Bassus,7,1.0,48.0,43.0,Fuga,"[12.0, 5.0]",7
29,"(-2, 2, 3, -2, -2, -2, 1)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,PrimusTenor,29,3.0,228.0,45.0,Fuga,"[12.0, 8.0]",1
32,"(-2, 2, 3, -2, -2, -2, 1)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Bassus,31,1.0,240.0,45.0,Fuga,"[12.0, 8.0]",2
31,"(-2, 2, 3, -2, -2, -2, 1)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,SecundusTenor,32,1.0,248.0,45.0,Fuga,"[12.0, 8.0]",3
27,"(-2, 2, 3, -2, -2, -2, 1)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Contratenor,35,1.0,272.0,45.0,Fuga,"[12.0, 8.0]",4
24,"(-2, 2, 3, -2, -2, -2, 1)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,Superius,35,4.0,278.0,45.0,Fuga,"[12.0, 8.0]",5
30,"(-2, 2, 3, -2, -2, -2, 1)","[-2, 2, 3, -2, -2, -2, 2]",Veni speciosam,PrimusTenor,37,4.0,294.0,45.0,Fuga,"[12.0, 8.0]",6
28,"(-2, 2, 3, -2, -2, -2, 1)","[-3, 2, 3, -2, -2, -2, 1]",Veni speciosam,Contratenor,44,1.0,344.0,46.0,Fuga,[12.0],1
25,"(-2, 2, 3, -2, -2, -2, 1)","[-3, 2, 3, -2, -2, -2, 1]",Veni speciosam,Superius,45,3.0,356.0,46.0,Fuga,[12.0],2
46,"(-3, 4, -2, 2, -2, -2, -2)","[-2, 4, -2, 2, -2, -2, -2]",Veni speciosam,Contratenor,106,3.0,852.0,53.0,Fuga,[24.0],1
48,"(-3, 4, -2, 2, -2, -2, -2)","[-2, 4, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,109,3.0,876.0,53.0,Fuga,[24.0],2
54,"(2, -2, -2, -2, -2, 2, 2)","[2, -2, -2, -2, -2, 2, 2]",Veni speciosam,SecundusTenor,93,4.0,750.0,55.0,Fuga,[14.0],1
50,"(2, -2, -2, -2, -2, 2, 2)","[2, -2, -2, -2, -2, 2, 2]",Veni speciosam,Superius,95,3.0,764.0,55.0,Fuga,[14.0],2
124,"(2, -2, -2, -2, 2, 2, 2)","[2, -2, -2, -2, 2, 2, 2]",Veni speciosam,Contratenor,56,2.0,442.0,56.0,Fuga,[8.0],1
123,"(2, -2, -2, -2, 2, 2, 2)","[2, -2, -2, -2, 2, 2, 2]",Veni speciosam,Superius,57,2.0,450.0,56.0,Fuga,[8.0],2
295,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,SecundusTenor,38,2.0,298.0,61.0,Fuga,"[16.0, 8.0]",1
296,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,40,2.0,314.0,61.0,Fuga,"[16.0, 8.0]",2
288,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Superius,41,2.0,322.0,61.0,Fuga,"[16.0, 8.0]",3
297,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,43,2.0,338.0,61.0,Fuga,"[16.0, 8.0]",4
291,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Contratenor,43,4.0,342.0,61.0,Fuga,"[16.0, 8.0]",5
289,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Superius,45,2.0,354.0,61.0,Fuga,"[16.0, 8.0]",6
292,"(2, -3, 2, 2, -2, -2, -2)","[2, -3, 2, 2, -2, -2, -2]",Veni speciosam,Contratenor,66,4.5,527.0,62.0,Fuga,"[16.0, 8.0]",1
109,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,SecundusTenor,38,2.0,298.0,62.0,Fuga,"[16.0, 8.0]",2
112,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,40,2.0,314.0,62.0,Fuga,"[16.0, 8.0]",3
104,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Superius,41,2.0,322.0,62.0,Fuga,"[16.0, 8.0]",4
108,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 4, -2, -2, -2]",Veni speciosam,PrimusTenor,41,3.0,324.0,63.0,Fuga,"[16.0, 8.0]",1
110,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 4, -2, -2, -2]",Veni speciosam,SecundusTenor,42,2.0,330.0,63.0,Fuga,"[16.0, 8.0]",2
113,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,43,2.0,338.0,63.0,Fuga,"[16.0, 8.0]",3
106,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Contratenor,43,4.0,342.0,63.0,Fuga,"[16.0, 8.0]",4
105,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Superius,45,2.0,354.0,63.0,Fuga,"[16.0, 8.0]",5
111,"(2, -3, 2, 3, -2, -2, -2)","[2, -3, 2, 4, -2, -2, -2]",Veni speciosam,SecundusTenor,46,2.0,362.0,63.0,Fuga,"[16.0, 8.0]",6
