,pattern_generating_match,pattern_matched,piece_title,part,start_measure,start_beat,start_offset,sub_group_id,predicted_type,offset_diffs,entry_number
362,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,SecundusTenor,38,2.0,298.0,63.0,Fuga,"[16.0, 8.0]",7
365,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,40,2.0,314.0,63.0,Fuga,"[16.0, 8.0]",8
358,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Superius,41,2.0,322.0,63.0,Fuga,"[16.0, 8.0]",9
361,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 4, -2, -2, -2]",Veni speciosam,PrimusTenor,41,3.0,324.0,63.0,Fuga,"[16.0, 8.0]",10
363,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 4, -2, -2, -2]",Veni speciosam,SecundusTenor,42,2.0,330.0,63.0,Fuga,"[16.0, 8.0]",11
366,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,43,2.0,338.0,63.0,Fuga,"[16.0, 8.0]",12
360,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Contratenor,43,4.0,342.0,63.0,Fuga,"[16.0, 8.0]",13
359,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 3, -2, -2, -2]",Veni speciosam,Superius,45,2.0,354.0,63.0,Fuga,"[16.0, 8.0]",14
364,"(2, -3, 2, 4, -2, -2, -2)","[2, -3, 2, 4, -2, -2, -2]",Veni speciosam,SecundusTenor,46,2.0,362.0,63.0,Fuga,"[16.0, 8.0]",15
383,"(2, 2, -2, -2, -2, -2, 1)","[2, 2, -2, -2, -2, -2, 2]",Veni speciosam,SecundusTenor,93,3.0,748.0,64.0,Fuga,[14.0],1
379,"(2, 2, -2, -2, -2, -2, 1)","[2, 2, -2, -2, -2, -2, 2]",Veni speciosam,Superius,95,2.0,762.0,64.0,Fuga,[14.0],2
172,"(2, 2, -2, -2, -2, -2, 2)","[2, 2, -2, -2, -2, -2, 2]",Veni speciosam,SecundusTenor,93,3.0,748.0,67.0,Fuga,[14.0],1
168,"(2, 2, -2, -2, -2, -2, 2)","[2, 2, -2, -2, -2, -2, 2]",Veni speciosam,Superius,95,2.0,762.0,67.0,Fuga,[14.0],2
164,"(2, 2, 2, -2, -2, -2, -2)","[2, 2, 2, -2, -2, -2, -2]",Veni speciosam,Contratenor,85,3.0,684.0,73.0,Fuga,[24.0],1
162,"(2, 2, 2, -2, -2, -2, -2)","[2, 2, 2, -2, -2, -2, -2]",Veni speciosam,Superius,88,3.0,708.0,73.0,Fuga,[24.0],2
167,"(2, 2, 2, -2, -2, -2, -2)","[2, 2, 2, -2, -2, -2, -2]",Veni speciosam,SecundusTenor,93,1.0,744.0,74.0,Fuga,"[10.0, 6.0]",1
165,"(2, 2, 2, -2, -2, -2, -2)","[2, 2, 2, -2, -2, -2, -2]",Veni speciosam,PrimusTenor,94,2.0,754.0,74.0,Fuga,"[10.0, 6.0]",2
163,"(2, 2, 2, -2, -2, -2, -2)","[2, 2, 2, -2, -2, -2, -2]",Veni speciosam,Superius,95,1.0,760.0,74.0,Fuga,"[10.0, 6.0]",3
237,"(2, 2, 2, -2, -2, -2, 2)","[2, 2, 2, -2, -2, -2, 2]",Veni speciosam,Contratenor,92,2.0,738.0,76.0,Fuga,[2.0],1
240,"(2, 2, 2, -2, -2, -2, 2)","[2, 2, 2, -2, -2, -2, 2]",Veni speciosam,PrimusTenor,92,3.0,740.0,76.0,Fuga,[2.0],2
203,"(2, 2, 2, -2, -2, -2, 3)","[2, 2, 2, -2, -2, -2, 2]",Veni speciosam,Contratenor,92,2.0,738.0,78.0,Fuga,[2.0],1
206,"(2, 2, 2, -2, -2, -2, 3)","[2, 2, 2, -2, -2, -2, 2]",Veni speciosam,PrimusTenor,92,3.0,740.0,78.0,Fuga,[2.0],2
317,"(2, 2, 2, -2, -2, 2, 2)","[2, 2, 2, -3, -2, 2, 2]",Veni speciosam,Contratenor,21,3.0,164.0,81.0,Fuga,[4.0],1
316,"(2, 2, 2, -2, -2, 2, 2)","[2, 2, 2, -3, -2, 2, 2]",Veni speciosam,Superius,22,1.0,168.0,81.0,Fuga,[4.0],2
320,"(2, 2, 2, -2, -2, 2, 2)","[2, 2, 2, -3, -2, 2, 2]",Veni speciosam,PrimusTenor,25,1.0,192.0,81.0,Fuga,[4.0],3
40,"(2, 2, 2, -3, -2, 2, 2)","[2, 2, 2, -3, -2, 2, 2]",Veni speciosam,Contratenor,21,3.0,164.0,84.0,Fuga,[4.0],1
39,"(2, 2, 2, -3, -2, 2, 2)","[2, 2, 2, -3, -2, 2, 2]",Veni speciosam,Superius,22,1.0,168.0,84.0,Fuga,[4.0],2
42,"(2, 2, 2, -3, -2, 2, 2)","[2, 2, 2, -3, -2, 2, 2]",Veni speciosam,PrimusTenor,25,1.0,192.0,84.0,Fuga,[4.0],3
400,"(2, 3, -2, -2, -2, -2, 2)","[2, 3, -2, -2, -2, -3, 2]",Veni speciosam,Superius,2,2.0,10.0,91.0,Fuga,[12.0],1
404,"(2, 3, -2, -2, -2, -2, 2)","[2, 3, -2, -2, -2, -3, 2]",Veni speciosam,Contratenor,3,4.0,22.0,91.0,Fuga,[12.0],2
407,"(2, 3, -2, -2, -2, -2, 2)","[2, 3, -2, -2, -2, -3, 2]",Veni speciosam,PrimusTenor,6,2.0,42.0,91.0,Fuga,[12.0],3
410,"(2, 3, -2, -2, -2, -2, 2)","[2, 3, -2, -2, -2, -2, 2]",Veni speciosam,Bassus,7,4.0,54.0,91.0,Fuga,[12.0],4
409,"(2, 3, -2, -2, -2, -2, 2)","[2, 2, -2, -2, -2, -2, 2]",Veni speciosam,SecundusTenor,93,3.0,748.0,92.0,Fuga,[14.0],1
402,"(2, 3, -2, -2, -2, -2, 2)","[2, 2, -2, -2, -2, -2, 2]",Veni speciosam,Superius,95,2.0,762.0,92.0,Fuga,[14.0],2
340,"(2, 3, -2, -2, -2, 2, -3)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,Bassus,31,4.0,246.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",1
339,"(2, 3, -2, -2, -2, 2, -3)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,SecundusTenor,32,4.0,254.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",2
336,"(2, 3, -2, -2, -2, 2, -3)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,Contratenor,35,4.0,278.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",3
334,"(2, 3, -2, -2, -2, 2, -3)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,Superius,36,2.0,282.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",4
338,"(2, 3, -2, -2, -2, 2, -3)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,PrimusTenor,38,2.0,298.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",5
95,"(2, 3, -2, -2, -2, 2, -4)","[2, 3, -2, -2, -2, 2, -3]",Veni speciosam,PrimusTenor,30,2.0,234.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",6
98,"(2, 3, -2, -2, -2, 2, -4)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,Bassus,31,4.0,246.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",7
97,"(2, 3, -2, -2, -2, 2, -4)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,SecundusTenor,32,4.0,254.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",8
94,"(2, 3, -2, -2, -2, 2, -4)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,Contratenor,35,4.0,278.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",9
93,"(2, 3, -2, -2, -2, 2, -4)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,Superius,36,2.0,282.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",10
96,"(2, 3, -2, -2, -2, 2, -4)","[2, 3, -2, -2, -2, 2, -4]",Veni speciosam,PrimusTenor,38,2.0,298.0,95.0,Fuga,"[12.0, 0.0, 8.0, 0.0]",11
304,"(3, -2, -2, -2, -2, 2, 2)","[2, -2, -2, -2, -2, 2, 2]",Veni speciosam,SecundusTenor,93,4.0,750.0,97.0,Fuga,[14.0],1
299,"(3, -2, -2, -2, -2, 2, 2)","[2, -2, -2, -2, -2, 2, 2]",Veni speciosam,Superius,95,3.0,764.0,97.0,Fuga,[14.0],2
217,"(3, -2, -2, -2, -3, 2, 2)","[3, -2, -2, -2, -3, 2, 3]",Veni speciosam,Superius,2,3.0,12.0,98.0,Fuga,[12.0],1
218,"(3, -2, -2, -2, -3, 2, 2)","[3, -2, -2, -2, -3, 2, 2]",Veni speciosam,Contratenor,4,1.0,24.0,98.0,Fuga,[12.0],2
221,"(3, -2, -2, -2, -3, 2, 2)","[3, -2, -2, -2, -3, 2, 3]",Veni speciosam,PrimusTenor,6,3.0,44.0,98.0,Fuga,[12.0],3
222,"(3, -2, -2, -2, -3, 2, 2)","[3, -2, -2, -2, -2, 2, 2]",Veni speciosam,Bassus,8,1.0,56.0,98.0,Fuga,[12.0],4
343,"(3, -2, -2, -2, 2, -3, 2)","[3, -2, -2, -2, 2, -2, 2]",Veni speciosam,Superius,82,4.0,662.0,104.0,Fuga,[12.0],1
101,"(3, -2, -2, -2, 2, -4, 2)","[3, -2, -2, -2, 2, -3, 2]",Veni speciosam,PrimusTenor,30,3.0,236.0,104.0,Fuga,[12.0],2
102,"(3, -2, -2, -2, 2, -4, 2)","[3, -2, -2, -2, 2, -4, 2]",Veni speciosam,Bassus,32,1.0,248.0,104.0,Fuga,[12.0],3
99,"(3, -2, -2, -2, 2, -4, 2)","[3, -2, -2, -2, 2, -4, 2]",Veni speciosam,Superius,36,3.0,284.0,104.0,Fuga,[12.0],4
75,"(4, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Contratenor,2,3.0,12.0,106.0,Fuga,[20.0],1
77,"(4, -2, 2, 3, -2, -2, -2)","[5, -2, 2, 3, -2, -2, -2]",Veni speciosam,PrimusTenor,5,1.0,32.0,106.0,Fuga,[20.0],2
82,"(4, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,6,3.0,44.0,106.0,Fuga,[20.0],3
78,"(4, -2, 2, 3, -2, -2, -2)","[5, -2, 2, 3, -2, -2, -2]",Veni speciosam,PrimusTenor,29,2.0,226.0,107.0,Fuga,"[10.0, 8.0]",1
83,"(4, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,30,3.0,236.0,107.0,Fuga,"[10.0, 8.0]",2
80,"(4, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,SecundusTenor,31,3.0,244.0,107.0,Fuga,"[10.0, 8.0]",3
76,"(4, -2, 2, 3, -2, -2, -2)","[5, -2, 2, 3, -2, -2, -2]",Veni speciosam,Contratenor,34,4.0,270.0,108.0,Fuga,"[4.0, 16.0]",1
73,"(4, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Superius,35,2.0,274.0,108.0,Fuga,"[4.0, 16.0]",2
79,"(4, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,PrimusTenor,37,2.0,290.0,108.0,Fuga,"[4.0, 16.0]",3
116,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,54,4.0,430.0,110.0,Fuga,"[4.0, 8.0]",1
115,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,Contratenor,55,2.0,434.0,110.0,Fuga,"[4.0, 8.0]",2
114,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,Superius,56,2.0,442.0,110.0,Fuga,"[4.0, 8.0]",3
120,"(4, 1, -2, 2, -2, -2, -2)","[5, 1, -2, 2, -2, -2, -2]",Veni speciosam,Bassus,58,2.0,458.0,111.0,Fuga,[4.0],1
117,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,58,4.0,462.0,111.0,Fuga,[4.0],2
121,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,Bassus,62,2.0,490.0,112.0,Fuga,[12.0],1
118,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,62,3.0,492.0,112.0,Fuga,[12.0],2
122,"(4, 1, -2, 2, -2, -2, -2)","[5, 1, -2, 2, -2, -2, -2]",Veni speciosam,Bassus,65,2.0,514.0,112.0,Fuga,[12.0],3
119,"(4, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,65,4.0,518.0,112.0,Fuga,[12.0],4
0,"(5, -2, 2, 3, -2, -2, -2)","[5, -2, 2, 3, -2, -2, -2]",Veni speciosam,Superius,1,1.0,0.0,112.0,Fuga,[12.0],5
4,"(5, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Contratenor,2,3.0,12.0,112.0,Fuga,[12.0],6
6,"(5, -2, 2, 3, -2, -2, -2)","[5, -2, 2, 3, -2, -2, -2]",Veni speciosam,PrimusTenor,5,1.0,32.0,112.0,Fuga,[12.0],7
11,"(5, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,6,3.0,44.0,112.0,Fuga,[12.0],8
7,"(5, -2, 2, 3, -2, -2, -2)","[5, -2, 2, 3, -2, -2, -2]",Veni speciosam,PrimusTenor,29,2.0,226.0,113.0,Fuga,"[10.0, 8.0]",1
12,"(5, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Bassus,30,3.0,236.0,113.0,Fuga,"[10.0, 8.0]",2
9,"(5, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,SecundusTenor,31,3.0,244.0,113.0,Fuga,"[10.0, 8.0]",3
2,"(5, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,Superius,35,2.0,274.0,113.0,Fuga,"[10.0, 8.0]",4
8,"(5, -2, 2, 3, -2, -2, -2)","[4, -2, 2, 3, -2, -2, -2]",Veni speciosam,PrimusTenor,37,2.0,290.0,113.0,Fuga,"[10.0, 8.0]",5
429,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,54,4.0,430.0,113.0,Fuga,"[10.0, 8.0]",6
428,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,Contratenor,55,2.0,434.0,113.0,Fuga,"[10.0, 8.0]",7
427,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,Superius,56,2.0,442.0,113.0,Fuga,"[10.0, 8.0]",8
434,"(5, 1, -2, 2, -2, -2, -2)","[5, 1, -2, 2, -2, -2, -2]",Veni speciosam,Bassus,58,2.0,458.0,113.0,Fuga,"[10.0, 8.0]",9
430,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,58,4.0,462.0,113.0,Fuga,"[10.0, 8.0]",10
435,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,Bassus,62,2.0,490.0,114.0,Fuga,[2.0],1
431,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,62,3.0,492.0,114.0,Fuga,[2.0],2
433,"(5, 1, -2, 2, -2, -2, -2)","[5, 1, -3, 2, -2, -2, -2]",Veni speciosam,SecundusTenor,64,2.0,506.0,115.0,Fuga,"[8.0, 4.0]",1
436,"(5, 1, -2, 2, -2, -2, -2)","[5, 1, -2, 2, -2, -2, -2]",Veni speciosam,Bassus,65,2.0,514.0,115.0,Fuga,"[8.0, 4.0]",2
432,"(5, 1, -2, 2, -2, -2, -2)","[4, 1, -2, 2, -2, -2, -2]",Veni speciosam,PrimusTenor,65,4.0,518.0,115.0,Fuga,"[8.0, 4.0]",3
